 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
63.90625,37.4802943,1.2228686990000002,3.733957847,69.97742475,69.31851977,0.613603196,,0.0
87.6875,48.11099634,,0.707279599,60.54347826,83.01059055,0.989217856,-0.533603355,1.0
113.703125,54.52255258,0.030026232,-0.161581047,1.640468227,15.31899932,12.12340039,164.3967324,0.0
130.921875,52.73290739,-0.176278044,-0.502457948,52.29765886,,1.220369342,-0.1357132,0.0
103.390625,42.61807759,0.418338759,0.7942631729999999,5.089464883,26.29253088,5.496571075,31.30574759,1.0
104.25,52.57554089,0.420588409,-0.216893979,1.156354515,10.39181251,15.82408299,325.0530365,0.0
31.6015625,29.49823613,5.036449667,30.42817688,33.49498328,62.8684522,2.061246836,3.273828495,1.0
91.1640625,47.70691403,1.185745396,1.6496166719999998,13.96822742,45.34578032,3.324040394,10.19778543,1.0
130.4453125,46.66600218,-0.124612323,0.137835622,0.988294314,10.03613189,16.83692711,365.8467407,0.0
144.7265625,45.59651762,-0.1699157869999999,0.217840825,2.453177258,19.77905504,9.24371112,92.25708135,0.0
120.5078125,50.43730578,0.232726911,0.059824679,2.480769231,15.00464136,9.582518113,118.0876358,0.0
128.1484375,51.16136999,0.074287088,-0.348519347,1.190635452,15.34111944,13.79151496,196.9726524,0.0
131.0625,54.61008807,-0.2416343789999999,-0.340443564,1.908026756,16.68290443,9.736878098,103.1815577,0.0
105.484375,36.66038913,0.4158172089999999,1.534129141,1.556020067,,11.96194969,164.076744,0.0
25.484375,32.64199375,4.872233912,26.30378803,23.2048495,50.82477614,2.46850776,5.532071671000001,1.0
114.4921875,44.46645437,0.297117488,0.296524076,5.859531773,34.89358406,5.828321091,32.24339883,0.0
132.7890625,46.87477539,-0.05192369,-0.329130575,3.974916388,19.7296368,6.858409769,55.80626898,0.0
89.875,42.00855568,1.018144068,2.362974216,2.907190635,18.55482471,7.842075704,73.16355856,0.0
97.765625,47.36716366,0.665701495,0.5409774820000001,3.480769231,21.00450974,8.322723721000001,78.20527894,0.0
97.7890625,43.69794266,,0.267032664,6.992474916,30.91772084,5.231418057,28.51796817,0.0
74.9609375,32.01401118,1.107187707,6.576441073,1.753344482,12.12636355,11.53506275,185.2704767,0.0
147.4765625,45.39530621,-0.147795274,0.054027295,10.05100334,40.0804155,3.960305292,14.56338249,0.0
106.359375,50.3175439,0.393199709,-0.291147635,0.8896321070000001,10.80123829,15.88589743,,0.0
154.1796875,45.30132338,-0.418520657,0.163285446,2.663043478,14.85445573,8.786325916000001,103.6945333,0.0
84.390625,45.17262625,,1.016966455,3.507525084,,8.439767942000001,77.71267327,0.0
122.2578125,49.81234255,0.035583595,-0.487008652,1.821070234,18.76317172,11.13053507,127.9593499,0.0
109.6875,42.48101598,0.152064084,0.427031885,2.028428094,16.17982748,9.613174922,104.509935,0.0
114.0,47.05930434,,-0.075845514,3.524247492,17.39599521,7.274041194,70.77721374,0.0
103.1875,46.11953728,0.308426414,0.667852417,1.836956522,14.64334081,10.87319656,139.3046073,0.0
112.59375,51.33642674,0.140469238,-0.160449769,1.147993311,12.81782586,13.61970949,212.5108617,0.0
124.4921875,52.11300763,0.234271591,-0.428897861,2.114548495,13.50644919,10.16938814,137.6383157,0.0
75.9140625,36.06180184,0.7679411970000001,3.259131301,2.283444816,16.23275808,9.396262298,103.0994353,0.0
98.7890625,45.67833395,,1.076387854,2.340301003,14.89288672,8.735114846,98.27912017,0.0
24.109375,30.39717153,5.605411014,34.19729064,30.02173913,53.40027929,2.135822594,4.428893663999999,1.0
139.7265625,56.63075507,-0.304534483,-0.441933472,10.42558528,37.9351054,3.611961561,12.10399334,0.0
117.9609375,49.6651919,0.245001608,0.1968509719999999,4.135451505,23.10822395,6.972411015,53.71117899,0.0
112.171875,34.57083068,0.288858781,1.915734512,64.61120401,43.33180888,1.140440759,0.627540243,0.0
118.3125,52.41119722,0.048350002,-0.502645504,15.159699,43.1380542,2.912674529,7.865558387999999,0.0
123.0859375,56.97587584,0.014074679,-0.546208648,0.973244147,10.84634025,16.35905825,319.4215486,0.0
82.9609375,39.65070191,0.686423525,1.488017351,25.16220736,59.36172863,2.207758783,3.461659814,0.0
144.1484375,48.41569507,-0.065635459,-0.160816466,2.402173913,15.63776714,9.168151163,104.08364559999998,0.0
131.0859375,46.83448705,,-0.085944799,9.183946488,38.96709370000001,4.37282112,18.20432552,0.0
116.1171875,58.42578373,0.11818359,-0.585975981,1.93645485,13.61440962,9.928026567,129.5081055,0.0
100.765625,43.22207993,0.34894322,0.283550363,1.774247492,15.96476699,10.54488545,122.2615124,0.0
112.9921875,54.20396896,0.335060333,-0.367090838,2.350334448,19.62981424,9.224926925,89.67928604,0.0
120.7265625,51.98147429,0.001949282,-0.0725329409999999,3.43812709,23.90841677,7.742797868999999,,0.0
130.71875,48.21451699,0.056024718,0.19304408,2.524247492,16.83056169,9.013115751,97.18985823,0.0
125.828125,48.17823507,-0.009894469,0.157629951,3.47826087,20.04731933,7.491698486000001,65.3947611,0.0
96.65625,48.56542583,0.540430804,0.714039485,2.092809365,16.34583135,10.62908854,,0.0
107.9375,45.31603434,0.3852186079999999,0.395582799,1.849498328,14.00175902,10.6062034,139.59687649999998,0.0
45.4609375,31.83107325,4.286203498,24.4083264,32.34949833,70.7606304,2.042045117,2.616414876,1.0
121.671875,39.21158737,0.002545734,0.947043573,3.461538462,23.24378636,7.258005568,54.63888751,0.0
141.3203125,55.86478285,-0.257080818,-0.718214496,2.884615385,24.15263055,8.529005068,71.89934906,0.0
101.921875,52.55839154,0.37234685,0.2162060039999999,3.783444816,23.56150622,7.121887919,53.93785863,0.0
109.3828125,45.48044241,0.4209047629999999,0.589357792,1.974916388,17.64147893,9.981235918,,0.0
87.40625,45.22140628,0.516280646,0.93893022,2.759197324,18.98042137,9.283710519,96.13555087,0.0
109.609375,49.66264856,0.207836672,-0.254627014,1.294314381,12.25251327,12.93015256,204.0134965,0.0
129.84375,44.44175217,,0.352750235,2.227424749,13.43142314,9.808892861,132.7595372,0.0
126.9921875,47.52786947,0.130674338,0.294683147,1.5760869569999998,12.74545221,12.1765961,184.3163304,0.0
151.703125,40.44660048,-0.376279071,1.02551296,90.46571906,92.33068022,0.20523332,-1.7251996280000002,0.0
133.359375,39.19158359,-0.157029889,0.565504615,3.37458194,18.30209583,7.211573167999999,62.59112952,0.0
116.1875,42.99523048,0.07129326,0.702528822,1.111204013,,14.42800589,242.9658358,0.0
146.3828125,45.09609897,-0.478952075,0.135073354,23.94314381,62.75567193,2.405720339,4.162780067,0.0
118.484375,50.60848255,-0.0290588289999999,-0.0274937629999999,0.422240803,8.086683818,27.44611273,830.6385502,0.0
82.21875,43.69799364,1.63917658,3.889400357,14.29598662,49.78162363,3.583205806,11.65152623,1.0
28.015625,36.91036109,4.451623513,20.31296639,61.26755853,65.15805572,1.226451381,,1.0
131.84375,49.65906222,,-0.262420331,119.7399666,96.55074796,-0.361278215,-1.723631695,0.0
42.2109375,35.01822123,4.385239948,20.81496821,32.83026756,63.10692302,1.98200815,2.8987983610000003,1.0
139.0703125,63.8723316,,-0.976845205,2.221571906,13.10500056,10.08730728,142.48803930000005,0.0
70.0234375,35.28067478,1.157657193,4.546692371000001,3.003344482,19.57538355,7.954436097,71.96015886,0.0
75.7265625,43.68543716,1.801754237,4.555957337,10.12792642,,4.295452708,17.41990159,1.0
64.5078125,45.29572898,2.40134034,6.693899684,9.321906355,37.2750675,4.472868643,20.46710799,1.0
101.3359375,39.52279353,0.479354004,1.4823476519999998,1.531772575,,12.67763032,214.0031599,0.0
99.4296875,39.3779133,0.466076614,1.004083947,2.118729097,20.18586587,9.886036755,99.12494014,0.0
137.3515625,52.65951805,0.017980891,-0.45847848,2.198996656,14.07346464,9.866782711,126.6391656,0.0
111.6328125,43.95343258,0.379512512,0.484780376,1.7525083609999998,11.98015159,11.53639007,189.1087228,0.0
120.671875,45.95549977,,-0.105485044,2.954849498,21.85360156,7.961985107,66.20941867,0.0
103.5390625,39.98923729,,1.186277774,0.7157190640000001,11.05849998,17.55307559,334.9613501,0.0
105.6171875,47.31033203,0.538556988,0.626551326,2.193979933,16.86259135,10.38334831,122.8297351,0.0
137.4609375,46.85648007,-0.24824019,0.067623561,4.311036789,22.26336535,6.748053193,50.74377114,0.0
114.0859375,53.38129754,0.229079728,-0.2201769969999999,2.701505017,16.935754,8.504414895,87.14249596,0.0
117.234375,52.1833433,0.37001298,-0.071931153,2.276755853,13.89001813,9.638634521,124.4695207,0.0
118.71875,55.87597,0.1630926919999999,-0.58628064,1.483277592,13.21695303,12.14355722,176.25312130000003,0.0
57.0546875,30.85634776,,19.397212600000003,64.13628763,75.11738186,0.92067286,-0.302759175,1.0
134.1484375,54.88597411,-0.194314535,-0.392687667,3.08277592,19.84034952,7.197343664,,0.0
122.578125,45.40591395,-0.111087844,0.14907134,2.204849498,13.63379175,10.19593714,139.099867,0.0
91.8046875,39.61179957,0.523126231,1.431355729,1.822742475,16.4717865,10.76878467,129.8347861,0.0
93.265625,47.54495971,,0.453594631,3.115384615,18.27086421,7.812303702999999,71.18191095,0.0
128.15625,53.38252838,0.016829306,-0.558991494,7.084448161,31.54929877,4.728046059,22.37161391,0.0
16.5234375,32.93102755,,32.82642694,94.19481605,71.69499224,0.55342957,-0.41287012,1.0
129.578125,47.81239532,-0.000321099,-0.005414777,0.6889632109999999,11.1115616,18.70453222,374.6457673,0.0
42.765625,41.03951685,2.328699596,5.957139157,74.14297659,93.04224843,0.72212505,-1.201452271,1.0
113.2265625,52.80554168,0.360347687,-0.2656102489999999,2.256688963,,9.586297723,94.57023715,0.0
72.7421875,34.7300406,2.048370952,8.714217534,4.142140468,25.96337522,6.859046095,48.94787763,1.0
118.625,44.44730026,0.0284301239999999,0.107515456,3.551003344,21.94893528,7.359988102999999,58.44123315,0.0
122.96875,43.69584818,0.272410391,0.711608265,4.423076923,24.86451453,6.871041387000001,51.41232523,0.0
100.6484375,34.79057654,,2.178786108,3.4924749160000004,25.76263096,7.730307833999999,60.32718532,0.0
102.5234375,44.04187724,0.100405145,0.4854515179999999,2.268394649,13.92691282,9.895163986,128.9361057,0.0
127.234375,61.06406528,0.2479489369999999,-0.639172843,2.168896321,17.86407905,9.579694373,101.3905796,0.0
96.6328125,44.08884338,0.396520546,0.7320462940000001,2.065217391,15.60006306,11.01607252,143.79908569999998,0.0
143.296875,41.56383633,,1.602988763,37.76588629,81.13232125,1.790541316,1.328746876,0.0
99.9375,55.62496489,0.928824005,0.360270494,1.985785953,15.98506719,12.0950323,,1.0
52.09375,41.44205999,2.754759447,9.43325125,8.00083612,32.428349100000005,4.80555849,24.79350313,1.0
116.265625,42.9740991,0.1161784469999999,0.7234302640000001,1.724916388,16.02831153,10.39375909,117.136929,0.0
130.2578125,52.77431994,-0.058963177,-0.299438676,2.485785953,14.78233258,8.909781575,104.3525867,0.0
107.09375,42.70930766,0.458418008,0.791787019,2.180602007,18.30750413,9.583179377,99.21796887,0.0
19.4921875,32.6716611,5.643641378,33.15621962,54.61705686,57.232719,1.509937251,1.800584867,1.0
92.203125,32.90311521,0.720583437,3.691190181,1.826923077,16.51206038,11.17462275,136.78640359999997,0.0
116.640625,41.98153135,0.09585524,0.297925564,2.970735786,16.56183245,8.186273206000001,83.29271327,0.0
83.5234375,39.36705572,0.78491861,1.706842028,4.6939799330000005,27.98398964,6.177782765,37.80271441,0.0
90.46875,34.10070965,0.759568208,3.242144059,2.255016722,14.94167087,9.281183087,107.73457009999998,0.0
120.671875,47.35654479,0.053337715,0.2479313239999999,2.887959866,18.40552544,8.392178492000001,81.17004895,0.0
94.4140625,51.72244546,0.373860186,-0.167484869,1.994147157,19.3049147,10.19826951,106.342421,0.0
47.3046875,32.13777922,3.53345021,16.53491275,129.33361200000002,79.08179103,-0.3996392029999999,-1.034550242,1.0
124.75,46.15446214,0.179258463,0.321431953,5.036789298,23.79480251,5.832529473999999,37.79577454,0.0
112.578125,43.89362307,0.159123977,0.796065675,3.370401338,20.58794888,7.786616823999999,68.82739705,0.0
115.1328125,48.40976966,0.35356919,0.1224739969999999,123.4406355,101.2555411,-0.3246829739999999,-1.790749711,0.0
119.984375,43.9689138,0.0145355639999999,0.246250647,3.43729097,18.14910136,7.779946987000001,75.06183568,0.0
118.75,51.17616633,0.129630709,-0.286011017,5.738294314,30.86765208,5.865494906,35.21488292,0.0
126.9375,51.42755068,0.066854824,-0.217467528,8.554347826,38.07187652,4.500678569,19.2941281,0.0
79.9453125,42.62945515,0.586963514,1.301647917,1.20735786,12.77593681,14.10728527,231.0515264,0.0
133.703125,59.4081959,-0.043122941,-0.648617371,2.489966555,18.54383038,9.375479552,97.82009565,0.0
108.8515625,54.99475683,0.134442538,-0.646461564,2.845317726,21.01151109,8.189990981000001,,0.0
120.0234375,49.76341918,0.377970223,-0.271453424,1.6638795990000002,11.91240604,11.93938493,,0.0
103.421875,50.94614334,0.254737999,0.018195006,0.756688963,11.65638888,17.38217015,324.06590760000006,0.0
114.578125,47.48315645,0.344137866,0.047956005,1.642140468,15.68904663,12.06226409,161.64772380000002,0.0
115.78125,40.50403867,,1.087703773,1.923076923,18.45085045,10.68052966,119.8716945,0.0
142.84375,49.5986135,-0.067810145,0.081202847,1.234949833,11.84660102,13.58646917,226.6614441,0.0
135.65625,52.42978005,0.194884581,-0.315938907,11.2909699,41.88408457,3.6589593,12.15849193,0.0
117.3671875,51.65811152,0.18829379,0.067345618,3.122073579,22.59458339,8.301721336,72.40174685,0.0
109.6015625,44.22480565,,0.5771090289999999,1.52090301,10.87418461,13.68451576,264.8545228,0.0
128.28125,45.37498924,0.246967059,0.1021275719999999,1.551839465,14.06749693,11.37280466,149.1299854,0.0
117.953125,51.52667079,0.020606014,-0.095925527,32.01923077,62.61470116,1.732743563,1.56714336,0.0
176.890625,62.1510552,-1.291564673,0.643539961,169.048495,61.41520235,-1.039828229,0.5233382879999999,0.0
114.7890625,51.94252418,0.075054994,-0.593419574,3.761705686,,6.818257423,54.8212119,0.0
134.671875,50.41454858,-0.088268167,0.123149725,2.97993311,,7.891715424,70.71150021,0.0
113.2890625,59.61676468,0.042194363,-0.8077882590000001,4.739130435,24.81123735,6.624811467000001,48.46934322,0.0
128.265625,53.86433833,-0.039333186,-0.222835792,3.300167224,18.90884753,7.851731595,72.75902816,0.0
131.1953125,49.60233402,,-0.32996114,20.51337793,55.75986787,2.644282686,5.645547085,0.0
110.2890625,51.80494552,0.285528935,-0.1099800919999999,1.778428094,13.09070119,10.93593736,154.62693169999997,0.0
118.5703125,44.8130986,0.224010273,0.0116238289999999,1.977424749,15.51287065,9.4969953,105.4994066,0.0
136.9375,45.32034415,-0.168343957,-0.0074503419999999,2.58361204,18.63145107,8.735743467,86.057926,0.0
106.265625,44.1988554,0.433052192,1.121193488,0.673913043,9.85695458,18.59674434,409.2235101,0.0
85.90625,36.74095074,,2.442330219,1.127090301,13.28037889,13.47001205,,0.0
119.5,45.21943028,0.16640085,0.395791052,1.078595318,12.91406547,14.79037592,241.7242706,0.0
119.8984375,53.63328022,0.219770225,-0.481814249,2.530936455,18.43518555,9.455331893,101.4623979,0.0
87.25,40.9668311,0.37163786,1.343421367,2.722408027,16.88040362,8.553551374,88.71250188,0.0
137.109375,58.53687865,-0.11208577,-0.580171595,2.321906355,14.27205405,9.623402094,120.6699338,0.0
139.6171875,44.93695603,-0.227624272,0.5989083820000001,1.3478260869999998,12.55194239,12.32495605,187.5171954,0.0
130.703125,49.72932349,0.061423919,0.006931417,2.364548495,17.83389207,9.427854344,98.75343172,0.0
25.9765625,32.72242753,5.105107217,27.61179429,59.46070234,66.25276642,1.262784744,0.8329442429999999,1.0
127.359375,60.01597891,-0.111431225,-0.7499479459999999,2.192307692,13.80089454,10.50285907,145.58464880000002,0.0
108.3515625,38.79827433,0.1113148009999999,1.140288415,10.75250836,41.25567502,3.825997516,13.44164451,0.0
148.9609375,48.44284686,,0.118414176,6.349498327999999,31.42562901,5.570602845,32.08302743,0.0
124.53125,47.20681517,-0.116539754,0.259115055,4.403846154,25.72071414,6.578057503999999,46.23590602,0.0
111.09375,53.60349766,0.189773057,-0.510287132,6.637959866,31.18659771,5.250437567,28.51976129,0.0
140.2578125,43.54025546,-0.392195845,0.903789591,2.528428094,16.79688898,8.991679491000001,96.93193119,0.0
114.0078125,47.11132031,0.120403695,-0.077064869,0.7157190640000001,9.451130442,19.42572958,461.73631680000005,0.0
119.8828125,58.53439442,0.047937672,-0.631225444,1.87541806,13.94010232,12.46569821,183.7278844,0.0
13.546875,29.13113116,6.78935069,48.33985375,91.29013378,69.05636254,0.340408565,-0.469912114,1.0
115.2578125,41.62560925,0.130971571,0.258854879,108.9774247,83.68040407,-0.48905346,-1.6581365030000002,0.0
140.1328125,43.91902547,,0.1665674,1.471571906,15.92987437,12.04699842,153.8021788,0.0
95.3203125,44.73444799,0.746467023,1.189597852,1.441471572,,12.80414367,180.7183075,0.0
129.03125,52.02492454,0.087634029,-0.31064508,5.816053512000001,24.28164473,4.683142357,24.24292173,0.0
135.4765625,54.57104957,-0.78854709,0.077817506,3.060200669,25.11591298,8.363555112,69.39189395,0.0
122.7421875,46.47130265,0.034555604,-0.045095038,60.04264214,80.65841527,0.7872172190000001,-1.07006871,0.0
139.5625,42.9679659,0.11080987,0.073556667,2.006688963,13.81143758,10.73012444,142.65340759999998,0.0
119.265625,40.52304213,0.3274313239999999,0.883343133,2.224916388,18.52740214,9.244767653,90.85203117,0.0
111.890625,45.87129317,0.3580242529999999,0.271642564,1.584448161,14.50344414,11.3783322,148.0595946,0.0
129.796875,50.06532598,-0.259029458,-0.037088762,0.317725753,8.205617631,27.93268259,817.4929422,0.0
113.15625,50.10168371,,-0.211016882,5.295986622,28.94524326,5.981675328,36.65915819,0.0
140.1484375,41.03868028,-0.234805868,1.065385728,2.6622073580000003,14.66811013,8.613960956,100.775736,0.0
107.1484375,43.1449392,0.523320635,0.7995653340000001,2.18812709,15.24758524,9.782395807,116.70024209999998,0.0
133.7265625,48.79432518,0.110196533,0.226865865,2.345317726,18.83541601,9.842635238,107.0539845,0.0
133.6953125,50.68708517,,-0.290893211,2.808528428,19.00864864,8.598476621,83.56560221,0.0
118.140625,52.93329151,0.300602702,-0.249694466,14.41889632,,3.357506613,9.824088588,0.0
19.3984375,46.01839643,,14.99836007,110.235786,64.61505196,0.182897218,-0.5958953229999999,1.0
97.2734375,54.62596035,0.364745386,-0.193731295,188.2959866,80.17743294,-1.486332582,0.791278687,0.0
36.078125,36.01683837,3.98302081,17.22746074,61.213210700000005,,1.225225465,,1.0
117.4765625,41.49057966,0.039003095,0.564448044,4.206521738999999,23.11838786,6.3577749610000005,43.62178497,0.0
139.1171875,61.71439017,-0.05116506,-0.734329989,2.08361204,12.43079972,10.7284099,165.3723212,0.0
110.1328125,48.13350105,0.021153395,-0.12029911,5.717391304,24.49920616,5.244176991000001,30.43384748,0.0
119.296875,55.801876,0.763564198,-0.190084452,48.87876254,56.34213317,1.7929552869999998,3.604096217,0.0
101.0859375,54.70318023,0.343916951,-0.3365574739999999,1.981605351,14.09717812,10.35559369,133.2042373,0.0
111.0859375,49.26427892,,-0.06257546,11.16137124,41.83785646,3.770622568,13.07511048,0.0
133.7734375,41.90208356,,0.298789366,1.698996656,14.8071674,11.92907056,163.8260417,0.0
118.7265625,50.1741833,0.197577895,-0.3289618139999999,4.010033445,20.49459264,6.903714029,56.51356522,0.0
96.578125,45.47812135,0.292701697,0.258925947,3.545986622,20.27834056,7.431343271,63.78395472,0.0
111.8515625,48.06881295,0.019998125,-0.071052486,0.836120401,10.32967766,17.87151567,377.385243,0.0
112.3046875,45.12526984,1.101891573,2.026089747,41.23244147,76.31848523,1.495602462,0.564702029,1.0
106.6328125,51.13445376,0.284357625,-0.2682272189999999,3.327759197,17.66881117,7.212648142999999,64.22490155,0.0
138.5,49.73884925,-0.300892681,-0.146276763,9.009197324,41.72922849,4.488027659,18.50531925,0.0
103.9921875,42.93335972,,0.665457146,1.362876254,12.12526977,12.87286833,206.3166744,0.0
125.1875,56.15321535,0.17491487,-0.390939566,2.305183946,,9.600789636,128.1168693,0.0
103.1875,42.65152217,0.615719689,0.948051818,2.244147157,16.12842246,10.53547071,,0.0
122.75,52.34844195,0.010177865,-0.079589893,1.258361204,11.86022153,15.71989392,,0.0
58.015625,34.10782177,2.355965584,9.184122277,22.63294314,53.90701661,2.518534974,5.524968445,1.0
124.90625,48.14081518,0.038350254,-0.374934811,6.331103679,30.811636199999995,5.2648667410000005,28.26597784,0.0
109.59375,40.27724961,0.200591322,0.508382275,6.484949833,30.49528075,5.227115874,28.09550632,0.0
111.5625,49.93272818,0.3444795129999999,-0.207810348,1.637123746,15.78297927,11.46891243,146.77415259999998,0.0
99.046875,38.19928406,0.4581758489999999,1.42440483,1.182274247,11.20738917,13.74629078,247.57936150000003,0.0
99.0078125,41.7774042,,1.031761317,2.351170569,17.38705811,9.305365186,97.13840929,0.0
99.203125,58.71719288,0.685979219,-0.3821272189999999,1.198996656,,14.0346739,195.5508102,0.0
94.5546875,39.93076207,0.659774666,1.53300253,1.030100334,11.61185663,15.36656401,274.5469699,0.0
127.84375,54.11192647,-0.1805250689999999,-0.474777219,2.462374582,16.06324527,8.38974314,85.99779256,0.0
92.6953125,36.19080481,0.394132387,2.51080457,3.170568562,17.72535748,8.030442865,79.19775474,0.0
139.0234375,47.00157325,0.027858071,-0.04775514,4.163879599,21.26339593,6.164601928,42.75815394,0.0
135.265625,46.27760736,,0.1789861989999999,1.785953177,12.21673026,11.42224811,181.4022761,0.0
95.078125,36.05716151,0.4623475829999999,1.80376066,3.413879599,20.04576974,7.694010985,68.43416198,0.0
83.234375,41.77590596,0.6863266370000001,1.299614883,1.268394649,14.01632008,13.39420158,197.8315398,0.0
99.8203125,45.98716424,0.255139778,0.165562285,2.24916388,13.10128249,9.856950044,139.4034914,0.0
103.3828125,51.14869883,0.55394402,0.308591935,2.470735786,18.52400539,8.791835052,85.07472868,0.0
109.75,53.0765956,0.338881417,-0.064933566,3.307692308,18.15173802,7.543437633,68.2990494,0.0
117.3671875,50.62467146,0.260396678,-0.248495839,17.48327759,51.00093993,3.003239322,7.893578117000001,0.0
123.3828125,42.733571600000005,0.120443983,0.54480782,0.643812709,10.04489355,19.01050319,408.6703672,0.0
115.859375,40.09475776,0.205295377,0.887321802,2.463210702,18.07401591,8.830798608,,0.0
19.4140625,36.90306715,4.574662378999999,22.17394704,16.5777592,40.84932105,3.139949017,10.35582939,1.0
112.71875,57.36981696,0.2246059739999999,-0.528097168,9.5409699,34.32455015,3.813599855,14.41741908,0.0
119.046875,47.54354244,0.012741208,0.003234809,6.030936455,26.28951645,5.200120869,30.18359677,0.0
114.609375,43.19021055,0.0181833619999999,0.64372653,3.701505017,25.60597425,7.445691479,56.56034879,0.0
126.75,40.15769696,0.237066611,0.634030622,2.076086957,14.33486512,10.7415507,140.59233759999998,0.0
133.21875,44.54911922,0.01450983,-0.010261929,3.230769231,17.2609402,7.991772537,79.74024863,0.0
119.9765625,48.87747194,-0.079337171,-0.306004071,2.060200669,17.87446156,10.04384112,106.9868927,0.0
87.7421875,34.73926229999999,0.770947305,3.106050368,7.244983277999999,34.34934168,4.82716741,22.56191967,0.0
116.1328125,45.86791006,0.263537322,0.470200519,1.824414716,12.28388859,11.69513033,186.8785041,0.0
124.2578125,51.54128292,-0.065630723,-0.300057822,1.4531772580000002,13.89534395,11.5451302,154.11712250000002,0.0
132.4765625,44.66821522,-0.0002431209999999,0.133495949,3.4966555180000003,23.12867501,7.210895766,54.25771111,0.0
108.5546875,31.70883369,0.650115394,3.607331475,2.197324415,12.69600283,10.21971546,153.3023876,0.0
137.515625,54.67360315,-0.155574631,-0.261156629,3.14632107,16.86775718,8.113208636,85.30887565,0.0
113.1640625,42.69546546,0.386520027,0.7296808570000001,6.806020067,31.62493138,5.299636368,29.40627766,0.0
80.4140625,38.23335572,,5.892901682000001,36.98160535,68.9542381,1.508511427,0.623755762,1.0
117.5078125,52.04625288,0.194069745,-0.129192,2.27006689,15.3923538,9.728366854,116.88824840000002,0.0
109.7734375,65.76618323,0.367544746,-1.018931534,45.18060201,87.11576405,1.4379924569999998,0.120399245,0.0
114.046875,51.37999662,0.070584787,-0.390970697,2.933110368,21.07544675,8.274055422,72.87684789,0.0
125.609375,51.79078018,-0.016635287,-0.091361223,18.42809365,52.28380246,2.76583041,6.372459922999999,0.0
97.4453125,43.20188953,0.1336016,0.503881706,13.65133779,47.183106,3.431530497,10.55317262,0.0
134.0546875,56.7807335,-0.284439688,-0.352021125,2.983277592,19.87872229,7.861779316,68.11223997,0.0
48.0,33.12523585,3.232482712,14.97328566,69.98076923,62.08698018,0.678813792,0.0966564759999999,1.0
112.8359375,42.14906163,0.303681923,0.125849601,0.650501672,8.776675044,22.31288155,601.1025553,0.0
29.84375,28.884316,5.032562543,32.10654285,31.590301,59.16753358,2.168063783,4.049629529,1.0
151.609375,43.88234169,-0.263480604,0.266983591,1.391304348,13.97450107,13.10261157,196.2178094,0.0
109.78125,47.90565884,0.106237143,-0.056495178,2.348662207,16.80464201,9.81902453,111.7965005,0.0
124.546875,49.13149756,0.247924602,-0.255091601,2.035117057,,10.38450627,153.11194,0.0
127.8203125,49.70120622,0.019765499,-0.251193786,3.826086957,17.496005899999997,6.762034868,60.42493891,0.0
136.234375,47.56023884,,-0.187549493,2.596989967,16.5819075,8.654551011,89.25272417,0.0
120.578125,53.35649699,-0.125105578,-0.470178049,2.597826087,18.64129703,9.488488824,103.0995143,0.0
102.8671875,58.71772665,0.34079675,-0.527126579,2.190635452,14.67674357,9.48530774,114.2663841,0.0
115.6328125,54.47861838,0.100637677,-0.501546315,3.532608696,20.44357043,7.918694209,73.48345006,0.0
45.953125,42.52184354,3.025359265,10.17626072,49.39882943,,1.274147653,0.69120019,1.0
131.953125,49.14453482,-0.023565797,-0.1791733969999999,0.821906355,10.38961189,16.8225932,342.0875921,0.0
132.53125,57.15001333,0.1242502619999999,-0.520452982,1.121237458,11.69903451,13.56204175,226.9449773,0.0
98.5859375,42.8289708,0.371875654,0.565669745,2.252508361,18.11228778,9.982083814,109.6624223,0.0
91.59375,45.98376709,0.300605411,-0.101055003,2.293478261,19.89235221,9.144171542,86.47109308,0.0
123.53125,54.47948833,0.17132872,-0.383514515,3.025919732,16.64342239,8.285539937000001,,0.0
120.03125,52.6640202,0.138897748,-0.2738682289999999,27.23411371,66.51294571,2.171200846,2.959039409,0.0
111.6015625,45.40018926,,0.91072459,1.767558528,14.42178134,10.99134633,143.056569,0.0
148.953125,38.45794362,-0.181482952,1.4102822469999998,8.819397992999999,36.88222453,4.295720412,17.75965174,0.0
107.5390625,60.05347908,,-0.8064452790000001,1.4548494980000002,11.56610208,12.7624478,220.0343258,0.0
52.171875,42.30157898,2.722891102,7.997387908999999,51.67307692,73.10242261,1.266461628,0.4523753279999999,1.0
84.515625,37.59362986,0.658241023,2.029642187,0.7826086959999999,9.177617379,20.11208291,505.7819841,0.0
52.6640625,45.75226725,2.836384964,8.20455622,28.45568562,59.5971471,2.178404057,3.890877721,1.0
111.5625,42.10213586,0.319276476,0.5741044120000001,1.281772575,13.76650856,13.80589309,218.0103307,0.0
115.6640625,56.01886922,,-0.336434405,3.128762542,16.08922058,7.792529214,81.43909061,0.0
114.0703125,49.16286448,0.244839473,0.190307659,2.142976589,16.98712258,9.218707393,94.16148289,0.0
119.5234375,47.21906475,0.061022624,0.2413437939999999,2.04264214,15.35866693,11.0075163,143.7519482,0.0
