 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
137.2890625,44.12927606,-0.095605664,0.37011829,38.94899666,69.89112345,1.585084383,1.107133079,0.0
97.265625,38.2915388,0.438220787,1.192393062,2.43729097,20.5490338,9.112675945,86.14917564,0.0
131.015625,55.80448352,-0.220018148,-0.449356931,4.723244147,,5.636886017999999,37.65790872,0.0
118.71875,53.88224103,0.057114918,-0.44027594,2.02090301,15.11031004,9.662344584,112.7168847,0.0
117.4765625,45.13676523,0.117743335,0.138092921,4.527591973,22.67864954,5.950421279,39.59301722,0.0
104.6953125,49.68503274,0.276385759,0.325643415,1.5760869569999998,12.45889818,11.39366554,172.45404969999998,0.0
117.828125,56.334535,0.19301367,-0.375585876,0.24916388,7.473461921,33.27341088,1126.765431,0.0
121.59375,51.89945771,9.93e-05,-0.324633641,23.94230769,58.23787154,2.046080845,2.272997497,0.0
103.453125,39.27404904,0.5879353829999999,1.594754784,8.591137124,37.45605079,4.577476872,20.46265972,0.0
117.640625,35.43848861,,1.4043332819999998,1.62541806,15.93182033,11.46111184,141.7856435,0.0
106.7109375,46.5000256,0.452926412,0.536245262,1.531772575,15.33957308,12.51451833,174.7930623,0.0
105.296875,45.20687852,0.1997748369999999,0.035099156,10.19147157,40.29700721,3.966933319,14.7787673,0.0
111.0625,50.3158384,0.0345070389999999,-0.1203495719999999,3.483277592,23.47261739,7.37308948,56.74183607,0.0
120.546875,44.58241304,,0.360044869,3.695652174,22.97659885,8.133053712999999,72.22747927,0.0
126.890625,54.59069781,0.003680461,-0.274938662,4.235785953,24.84994277,7.09898352,54.34457468,0.0
94.4609375,33.18200339,0.7279405959999999,3.631422313,4.3285953180000005,23.49937489,6.608765622999999,48.07896235,0.0
65.1640625,50.64564044,1.990829783,3.713695014,56.56354515,76.74473482,1.142132668,0.0062042869999999,1.0
108.4609375,45.12117407,0.2532460689999999,0.201526973,2.127090301,13.63875437,9.442318973,122.9599057,0.0
119.5859375,52.96247601,-0.047793239,-0.508931867,3.334448161,,6.928247292999999,64.05880288,0.0
101.2265625,45.66748276,0.445996988,0.628428701,2.64632107,14.33297861,8.660364612999999,104.8819204,0.0
156.5625,58.56443433,-0.473481631,-0.6366428479999999,128.8996656,85.67322396,-0.53748383,-1.338094698,0.0
81.3203125,39.95288897,,1.73406982,1.862040134,15.58787359,10.06380255,116.1648943,0.0
66.3828125,41.0769326,2.3128376530000003,7.79448798,7.407190635,36.72125293,5.141094862,25.64543499,1.0
111.3515625,58.11432561,0.39691721,-0.4991008529999999,12.18729097,46.76394188,3.849739332,13.64634383,1.0
113.7734375,48.95122171,0.320587163,0.5297287479999999,2.433110368,14.75110247,9.149988922,108.09272649999998,0.0
143.3828125,54.42169275,-0.141207116,-0.51353208,4.170568562,,6.637932379,51.75152545,0.0
101.5390625,34.72141413,0.572401326,2.201197395,2.551003344,14.56922952,9.110566455,110.7715595,0.0
109.796875,42.1487988,0.606275937,0.8399649220000001,2.012541806,17.39951591,9.482678264,96.18488251,0.0
133.4453125,49.48797338,,-0.404020082,2.609531773,18.54598937,8.558973507000001,82.20514812,0.0
123.109375,51.61777104,,-0.28803291,1.694816054,16.05835949,11.60885779,148.63474530000002,0.0
99.828125,42.76006997,1.030688012,1.837508348,1.316889632,17.50553899,13.78258594,189.9657747,0.0
113.8125,37.14325099,0.587014558,1.823854061,1.100334448,10.26472186,16.46393692,347.0537678,0.0
119.3046875,51.31239473,0.030621693,-0.347364661,1.802675585,15.65988397,12.47973061,176.7102012,0.0
137.1796875,43.69861868,-0.009489163,0.281958546,1.705685619,15.30685032,10.65524136,128.5682942,0.0
131.59375,52.18932444,0.094119274,0.006717872,3.363712375,19.54915734,8.168628883,76.56377593,0.0
129.71875,58.7670105,0.088514464,-0.4799705139999999,2.152173913,14.52199072,9.847212682,122.3616961,0.0
120.46875,42.89029201,0.278532249,0.398634028,1.4540133780000002,11.42894549,13.04536229,229.3161404,0.0
122.9296875,47.21777731,-0.160543291,-0.234957529,1.913879599,,11.70508715,193.5124936,0.0
128.59375,55.22134968,-0.030992975,-0.398107541,15.18812709,47.02982999,3.054503377,8.097409554,0.0
93.78125,35.17921472,0.701410675,2.521262046,2.363712375,20.08482815,9.351788388,92.55364606,0.0
75.734375,34.44594596,1.974610962,8.210833977,12.33277592,36.37485482,3.623148117,14.51918499,1.0
108.109375,41.84070132,0.448054701,0.707548854,1.482441472,11.43048758,12.579303,222.0684661,0.0
134.4296875,44.37494429,-0.118292069,0.120022572,4.476588629,21.61676592,6.57537743,51.59494122,0.0
98.5859375,39.57479614,0.3275045119999999,1.236035322,1.775919732,17.81514956,10.64495344,,0.0
110.3046875,50.49173178,0.16461491,0.316167009,2.260869565,16.16627153,8.612176844,88.44001255,0.0
122.25,35.21984526,0.216697007,1.500288742,0.447324415,9.131228412,23.65845263,596.8527412999999,0.0
116.015625,50.79938859,-0.041619903,-0.247928857,52.09448161,85.53011128,1.047044952,-0.868196988,0.0
125.7734375,57.83667938,-0.060112263,-0.706260118,2.673076923,17.43735019,9.967759474,115.02254340000002,0.0
100.515625,39.32873957,0.4385160939999999,1.218228292,3.859531773,20.77528281,7.130496855,58.5571149,0.0
116.6953125,46.3816637,0.192451012,0.551805051,1.415551839,11.60096261,13.37272802,232.95410730000003,0.0
113.484375,52.28452573,,-0.224286337,121.1563545,77.37033474,-0.864506151,-1.102026995,0.0
134.0546875,42.52082368,-0.44919097,0.807616804,2.66722408,19.69583838,9.074480484,89.40957529,0.0
130.3203125,46.75767544,0.108181635,-0.143316995,2.366220736,13.81802405,10.25502117,,0.0
100.734375,39.10192698,,1.54636009,2.732441472,17.38844957,9.359293976,106.33285990000002,0.0
97.7421875,59.56407344,0.693107927,-0.614142075,206.5292642,38.76869466,-2.636857381,8.08010064,0.0
86.3515625,53.94565985,1.632285056,2.1398652680000003,30.78511706,65.28170096,2.014456209,2.61615696,0.0
81.671875,75.28903777,,-0.624377062,133.0744147,65.39756458,-0.6832376590000001,-0.32945402,0.0
116.0546875,51.43857207,-0.0037614909999999,-0.302616985,2.965719064,18.90872272,7.819342632000001,70.01774177,0.0
27.53125,33.4957874,,25.53491373,58.18311037,67.56148506,1.061692631,0.407921551,1.0
128.390625,45.02260446,0.050869902,0.33551466,0.922240803,11.66691318,17.51912706,339.1324544,0.0
142.1328125,50.17817801,-0.1913224369999999,-0.1594929719999999,19.31939799,55.31542261,2.60805282,5.065897497,0.0
127.15625,53.13770988,-0.0017188829999999,-0.313570097,0.5677257529999999,8.673158254,23.81477414,647.8168607000001,0.0
119.8515625,47.74036059,0.5259838179999999,0.305539561,2.955685619,18.05585563,8.356073785,83.40296711,0.0
118.6796875,45.42145239,0.13626684,0.11444272,2.4122073580000003,,8.978143657999999,,0.0
111.46875,48.50015101,0.216543716,0.025492944,1.4531772580000002,11.80500638,13.23931975,224.732005,0.0
41.3203125,32.3964537,3.888586052,19.89897188,12.45986622,44.0085606,3.882441397,14.73798107,1.0
112.9140625,55.74720107,0.423971696,-0.20418534,1.555183946,14.32527521,11.27238049,145.89061919999995,0.0
115.078125,36.16598224,0.365580485,1.666648595,1.204013378,,14.41634865,250.5157561,0.0
96.84375,45.16989413,0.47774692,0.652228967,0.85367893,10.25915831,17.23022196,359.9227955,0.0
105.78125,48.05025649,,0.405069901,3.558528428,20.86088062,7.261082705,60.66004974,0.0
140.8828125,51.94567792,,-0.125849871,2.0275919730000003,12.5796489,10.79171644,163.6834582,0.0
92.3125,43.56438303,0.6793364540000001,1.622829725,15.22742475,43.24566346,3.011589144,8.750022227999999,1.0
107.140625,39.65904184,0.409022205,1.714374166,0.643812709,,19.67024054,420.96863830000007,0.0
105.265625,36.1724352,0.3602803129999999,1.910209047,2.556856187,15.69342399,9.751282302,125.108647,0.0
135.390625,47.16066859,0.020583274,0.1593089909999999,3.10367893,17.49106661,7.694336891,72.49736589,0.0
119.0859375,52.88977739,0.0067847559999999,-0.336793784,2.299331104,17.81334003,8.686934568,82.20653747,0.0
85.84375,39.09292565,0.644002347,1.754021675,1.193979933,13.05605988,13.95621135,223.6619506,0.0
108.21875,43.9002665,0.304731705,0.3795077879999999,2.29264214,14.48490089,9.2899833,112.7787893,0.0
90.5,36.87754229,,2.231020769,2.2984949830000003,13.17480992,9.726123448,136.4269854,0.0
132.2421875,51.30145985,0.131048679,-0.265723345,3.321070234,21.4709633,7.696681737,64.18677679999999,0.0
123.6640625,45.32302073,-0.0230265739999999,-0.260104376,0.671404682,12.12297158,18.90676348,364.8781011,0.0
88.953125,39.37358318,0.667984302,1.7892726840000002,4.318561873,27.15362014,6.894213008,49.40912927,0.0
115.4609375,47.74671166,,0.5205630170000001,1.93645485,14.55652029,11.10291817,148.34767050000002,0.0
88.7578125,43.6700602,1.768201048,3.987579956,115.0844482,102.8564707,0.08483579,-1.721599548,1.0
98.640625,47.46178304,0.47334948,0.429363946,3.130434783,16.90257476,7.782221741,76.25326240000001,0.0
114.5390625,51.63482085,0.1726131769999999,-0.18326175,2.171404682,16.43920242,9.168959639,98.52822524,0.0
10.015625,30.85601248,6.180543919,39.75576706,100.2065217,74.32885883,0.27344841,-1.063817954,1.0
136.265625,40.44836299,-0.106333714,0.58672109,0.944816054,11.20575125,17.09585771,,0.0
123.1875,50.8199564,0.20263543,-0.2186873839999999,1.785117057,17.08638721,11.06653728,131.6406412,0.0
87.296875,39.98229283,0.671293465,1.500303972,0.748327759,10.51154989,17.56288883,352.3939983,0.0
113.5078125,37.140147600000006,,0.886607732,3.0133779260000004,20.1212002,8.210667747999999,76.41522076,0.0
102.71875,49.36058927,0.422595877,-0.217881336,10.58444816,40.36187138,3.795366353,13.25309467,0.0
72.3359375,41.20172883,,7.29838129,35.80016722,61.18147822,1.891264727,2.913210965,1.0
96.6953125,43.17091009,0.288483469,0.7295757559999999,0.72993311,10.74506064,17.64408356,348.3409742,0.0
80.2109375,36.65605602,1.037060686,3.324662015,1.844481605,12.3403881,11.22514339,174.8024646,0.0
120.8671875,51.9515055,0.305890007,0.036700866,1.79180602,14.59787517,12.00652401,167.6265639,0.0
109.109375,40.15424059,0.535797784,1.271874784,2.6103678930000003,16.94093693,8.624303597,86.85112417,0.0
97.09375,38.4525758,,1.42497772,11.83361204,41.68272712,3.659594547,12.60209825,0.0
105.25,49.17427554,0.306171385,-0.163286527,5.239130435,27.40538007,5.7275730000000005,34.21036209,0.0
113.2734375,44.81676494,0.307826761,0.546704967,4.099498328,19.9236662,6.311962413,47.5651317,0.0
112.34375,58.18967336,0.436678774,-0.272195333,2.281772575,18.05107124,9.220370518,93.95526146,0.0
114.359375,44.43389303,-0.072221279,0.096738923,1.266722408,12.63832877,13.60945719,211.0487631,0.0
125.984375,43.92286996,0.008646193,0.273308611,2.7734113710000003,19.09086691,8.416429689,79.35995747,0.0
137.640625,52.5979346,-0.197666344,-0.394360227,3.061036789,17.8652178,8.764093137,92.85640542,0.0
140.7578125,45.20659971,-0.218455445,0.115754705,4.894648828999999,25.64761076,5.93660406,37.08121882,0.0
121.96875,46.14852677,0.084594535,0.1265870909999999,3.97993311,,6.921545304,57.08577356,0.0
105.40625,48.10574899,0.15810992,0.0114813969999999,3.408862876,20.80630263,8.208134954,75.05309558,0.0
98.8046875,38.29022774,0.433261424,1.455250917,1.647993311,15.43133472,11.30716937,143.50427290000002,0.0
103.7109375,49.65382544,0.654228067,0.475099564,1.482441472,13.24898656,11.69260667,,0.0
117.6953125,49.3885359,0.255891402,-0.1891398389999999,4.073578595,23.92961958,6.480177267999999,44.17347803,0.0
95.640625,45.33723194,0.495623417,0.6890284190000001,1.730769231,13.33838313,11.2606372,158.54714919999998,0.0
157.375,54.05148009,-0.7646780679999999,0.338676214,2.019230769,14.165545300000002,11.67896872,163.9968472,0.0
80.1171875,37.82972151,1.031391062,2.957205662,1.839464883,12.50067481,10.97305694,166.86781580000002,0.0
112.3671875,52.94939670000001,,-0.160978938,4.627926421000001,21.41635021,5.797639069,40.05582145,0.0
76.0546875,60.41294209,1.432916528,0.936654202,12.50250836,42.66156574,3.993994981,15.72042199,1.0
139.125,54.19207737,-0.229152413,-0.370637222,37.51505017,71.63059459,1.653840632,1.195516152,0.0
134.34375,48.01211395,-0.153797712,-0.264728502,3.1889632110000004,18.43467392,8.234866703,80.13646068,0.0
126.359375,59.53842435,-0.00080251,-0.656425154,3.873745819,21.69020122,7.597336531,64.5752416,0.0
68.1015625,34.94836366,2.10780892,8.442367704,5.709866221,31.01071025,5.862879274,34.59967467,1.0
119.640625,43.85393625,0.160408985,0.064574193,2.847826087,17.73113733,8.51968066,85.72851842,0.0
127.265625,54.62878768,0.079916055,-0.6100441320000001,5.418060201,25.24708947,5.819852554,38.96401844,0.0
139.2265625,47.33296533,-0.071908447,0.028762041,73.58110368,91.25480302,0.4551823929999999,-1.745809564,0.0
121.6328125,55.80236765,-0.089101856,-0.392290584,3.805183946,23.08653214,7.29238139,57.60247016,0.0
124.2734375,53.45306277,0.047930857,-0.524675873,3.225752508,15.25576394,7.415103766,80.4106852,0.0
124.875,58.877123100000006,0.13092589,-0.6944996520000001,7.424749164,30.60786381,4.47034851,20.38571755,0.0
137.265625,53.03705727,-0.201553289,-0.409392485,4.176421405,24.54781313,6.47935616,43.928392,0.0
105.140625,36.7161269,1.202375439,3.639246019,31.8361204,59.58570652,1.781491554,1.909746524,1.0
135.9921875,41.82375523,0.278841589,0.997743795,0.907190635,11.90046155,15.84187546,280.0440249,0.0
124.59375,54.12232059,0.157366957,-0.331439442,1.031772575,12.58419114,14.51642402,235.96951690000003,0.0
127.859375,43.49492326,-0.125393364,-0.038133319,21.30100334,57.96898057,2.515393775,4.780336869,0.0
117.9140625,64.28088112,0.062210015,-1.135840371,3.019230769,21.22113538,8.37392441,75.47712321,0.0
140.8515625,48.92981099,0.022625611,-0.0162079119999999,3.340301003,21.28494564,7.51362971,63.49014084,0.0
118.125,43.27058759,,0.745526335,3.924749164,26.71291114,7.308792012,54.82392706,0.0
155.40625,44.95560962,-0.240121397,0.271229756,2.9389632110000004,19.00058405,9.389682282,,0.0
127.359375,41.04356191,-0.137236388,0.7347401309999999,2.283444816,13.37036458,9.649849999,131.2954144,0.0
114.7578125,46.56593881,-0.085338071,-0.147487733,1.871237458,16.70885278,10.31461201,116.8475079,0.0
120.3671875,48.07072769,0.215527429,0.013166096,2.349498328,13.46213287,9.346361224,125.7204383,0.0
135.359375,40.70813309,-0.03603396,0.418979476,4.093645485,23.41928271,6.389304736000001,43.73876364,0.0
96.828125,47.94823207,,0.319695424,3.281772575,18.61307401,8.061695346,79.07416344,0.0
144.9453125,70.87238847,-0.359560504,-1.011004349,7.689799331000001,37.92238063,5.006664548,24.17140157,0.0
129.1875,60.49609362,-0.159992346,-0.618410139,1.746655518,18.54359044,10.8968391,120.0867969,0.0
95.5625,40.83288159,0.445185011,1.458504286,2.369565217,15.53060018,9.500831759,110.2021949,0.0
136.7734375,43.67121743,0.084585409,0.088295268,0.513377926,9.480696193,22.83274029,555.8670885,0.0
135.6171875,50.80002477,0.018803666,0.022932035,33.05852843,69.01623520000001,1.731884099,1.237843913,0.0
131.4453125,50.27499512,0.1940278539999999,-0.297258421,1.498327759,12.96847853,12.12466367,183.295974,0.0
105.890625,40.089399,0.198649088,0.8125242309999999,2.704013378,,8.4881394,80.04977131,0.0
125.6328125,53.64886868,0.024443785,-0.699509341,6.929765886,28.85548267,4.51005391,20.86133305,0.0
93.7421875,44.56214868,0.511233107,0.88564224,6.222408027,27.46150908,4.831913773,24.76333083,0.0
105.7109375,52.74883772,0.330683906,-1.75e-05,0.87458194,11.08779148,18.51402708,385.0692476,0.0
95.546875,36.35327087,,2.076543957,3.566053512,21.76381624,7.702642491000001,65.18414384,0.0
136.34375,51.56434656,-0.1812514989999999,-0.290226312,6.679765886,31.10625267,5.15547165,27.16392805,0.0
145.8125,48.58622329,0.046611362,-0.238531543,4.471571906,26.44964348,6.197346738999999,39.10969659,0.0
103.3515625,40.57835588,0.398671997,0.8534196609999999,2.050167224,13.72706326,10.67107048,144.6551027,0.0
84.453125,36.35241124,0.842707772,2.635485528,2.8352842810000003,,7.792017452,64.87825614,0.0
32.1171875,38.20864208,,22.6745638,82.01421405,64.45880149,0.7654058690000001,0.173028781,1.0
108.6875,54.38358409,0.223898891,-0.531247702,2.606187291,18.16160994,9.409294379,99.68367055,0.0
110.6875,51.33449589,0.067028384,-0.4096671979999999,6.406354515,29.50121181,4.955393779,25.12772638,0.0
103.7265625,41.52648154,,0.751884133,2.8520066889999995,20.32879412,7.883246337,,0.0
113.3515625,39.17440767,0.512469548,1.159630302,1.831103679,13.38589468,10.76557716,147.7089446,0.0
123.921875,49.70972135,-0.071590538,-0.1848350339999999,3.439799331,18.26483604,7.949384567999999,77.62207013,0.0
114.4765625,41.68332341,,0.550113112,2.484113712,15.90814715,10.06112491,124.7360682,0.0
126.0,66.49471314,-0.14200562,-0.936392161,118.3235786,91.53156964,-0.300457387,-1.607770277,0.0
90.0625,37.88794127,0.660210657,1.783619896,0.948996656,11.7898931,15.18541411,261.9704898,0.0
116.28125,39.58139113,0.7085030390000001,1.659615188,3.675585284,22.29139881,7.810545693,68.1781063,0.0
117.8671875,56.24866264,0.267854224,-0.306437434,2.697324415,16.66601973,8.132644895,80.45421908,0.0
97.0859375,51.29541088,,-0.093807865,6.795150502,28.61070753,4.682471015,23.6831281,0.0
120.40625,55.29712887,0.187578178,-0.099090105,2.580267559,17.01419077,8.253149279,80.74722841,0.0
108.40625,45.38988005,0.376013126,0.29465505,2.400501672,16.69225582,8.975283805,92.22634877,0.0
93.265625,46.59423992,0.38949406,0.4546875039999999,1.684782609,16.48547965,11.52845513,141.6090716,0.0
110.2109375,39.05958036,0.339418375,1.207183121,2.194816054,13.04877677,10.03163709,,0.0
111.15625,51.43965479999999,0.106865405,-0.174747621,2.689799331,16.06862154,9.381594397,,0.0
13.953125,39.75331342,4.502423884,20.0925461,135.3586957,55.87221984,-0.0117328489999999,-0.186721387,1.0
102.9921875,47.83606382,0.243308384,0.064450963,2.803511706,17.58345664,8.783083627,91.30476982,0.0
115.3046875,45.06151327,0.255639707,0.170875733,13.23494983,43.50595795,3.235106239,9.234942226,0.0
104.140625,51.39138035,0.401639514,0.023426829,7.556856187,,4.558778526,20.31377882,0.0
78.0390625,36.6683622,1.495679865,4.648232557,2.382943144,,9.493185218,,1.0
126.4609375,49.27789539,-0.13164121,0.013633896,1.147157191,11.89397491,13.51508138,221.7158305,0.0
99.4296875,43.65877697,0.349695632,0.636881699,0.387123746,8.683190316000001,25.389201,685.0634223999999,0.0
97.1484375,47.759339700000005,0.5540797470000001,0.4447402479999999,1.090301003,12.54830957,13.73697296,215.365048,0.0
100.3828125,41.96820245,,1.092607763,1.224916388,13.35433295,13.43164168,204.9425165,0.0
77.7578125,37.60937094,0.818705758,2.807898626,1.286789298,14.048192000000002,14.86154124,246.155588,0.0
72.671875,38.96916036,0.878137478,2.472894826,3.68729097,27.03811021,7.55053002,56.77801133,0.0
92.1796875,45.48221383,0.589169934,0.752646038,0.74916388,11.04554077,17.1604082,323.525238,0.0
112.4140625,52.93414649,0.111070929,-0.209740061,14.72157191,44.36243141,3.054767155,8.455074108,0.0
80.8828125,33.76680625,0.873690055,4.244018828,1.47909699,16.12665375,11.62328926,140.9178301,0.0
60.6953125,32.89010076,,10.45641812,9.20735786,38.48807068,4.360677127,18.18669766,1.0
128.0703125,51.02330711,0.211048315,-0.1602569459999999,3.0652173910000005,18.76774329,7.556305261,65.82450939,0.0
158.9375,52.58635012,-0.342646,-0.384349496,2.386287625,14.13029239,9.072978491,111.7372305,0.0
127.890625,49.80512561,-0.296714236,-0.107632494,2.358695652,13.01828915,9.481163882,135.0764025,0.0
150.6796875,59.34643176,-0.3476122479999999,-0.7253326109999999,13.32274247,44.87332059,3.478214342,11.4179663,0.0
92.6015625,49.78851208,1.005287247,0.57183843,23.74749164,58.85833953,2.420901795,4.698282981,1.0
98.09375,47.93508591,0.388644925,-0.1035537,1.954849498,14.36805851,9.545054443,114.7976518,0.0
108.65625,47.98281553,0.181836381,0.117573425,1.376254181,14.517106900000002,12.69823022,174.9362284,0.0
119.84375,43.30640063,0.0135814889999999,0.5273546339999999,2.575250836,17.33185411,8.472117373,83.71575033,0.0
113.9140625,43.83652646,0.176369676,0.57043538,1.130434783,11.69074943,14.60084853,254.7985642,0.0
105.40625,47.91144786,0.132902885,-0.2169192969999999,3.029264214,18.42561598,7.936142052999999,75.30249031,0.0
133.6484375,44.7783761,-0.06978148,-0.025068583,2.614548495,14.76321773,8.474286165,98.43245804,0.0
104.1796875,51.81674946,0.236667078,-0.177771862,4.02090301,22.22216942,6.473326299,47.28009427,0.0
91.84375,40.69003208,0.41715822,1.612388111,3.301839465,18.84117822,7.73764404,70.66591673,0.0
102.5234375,48.61406767,0.4093356379999999,0.464820252,4.637959866,22.15678846,6.010294938,41.77222657,0.0
108.96875,47.86944118,0.19049739,0.25584046,3.368729097,22.00080552,7.992034242000001,70.38114396,0.0
104.6015625,40.72743621,,1.213184744,1.222408027,10.56239779,15.30979859,307.52650760000006,0.0
34.0859375,32.45598639,4.578745511,25.10418984,110.9565217,79.35646125,0.105358058,-1.003129925,1.0
117.5859375,49.21295043,0.242720671,0.15540675,1.139632107,14.43355441,14.09732618,209.8174928,0.0
91.2578125,43.64438074,0.6261862739999999,1.035147359,5.064381271,27.51515306,5.985374418999999,37.33110306,0.0
122.5,53.60649448,0.296861396,-0.216721727,5.964046822999999,30.30584695,5.406131025,29.75456764,0.0
77.1171875,42.47197993,0.899942325,1.911513475,2.141304348,14.86525656,9.499577065,112.36308,0.0
119.3125,56.72876117,0.1670996609999999,-0.675699635,33.56187291,65.68280689,1.5776509630000002,0.768500744,0.0
132.0,51.16471563,-0.024365542,-0.785820127,1.306020067,13.96136561,14.92543086,239.1359697,0.0
126.3359375,49.67287951,-0.009496282,0.007361578,2.464882943,17.92700559,9.156599084,96.73590514,0.0
104.1953125,43.84187827,0.000684543,0.271703878,1.359531773,11.03003657,14.14806512,,0.0
111.703125,43.72791574,0.470639185,0.600006493,2.2065217390000003,15.28152723,9.199769723,103.4780213,0.0
115.34375,47.38298704,-0.115859571,0.107620564,0.561036789,9.24338977,22.8667696,570.9373762,0.0
105.7734375,42.76301243,,0.977184008,5.579431437999999,30.19240771,5.71196364,33.04163014,0.0
145.9296875,50.62842328,-0.35325078,0.002824321,81.32107023,74.76236997,-0.1229640759999999,-1.876853694,0.0
129.3984375,46.06149759,-0.103873268,0.40126969,81.0451505,92.26161347,0.283126015,-1.868157029,0.0
117.046875,44.84589226,0.20722643,0.393416247,3.205685619,21.32758121,8.120362061,73.60755744,0.0
108.7421875,49.22766722,0.213368952,0.184532007,2.014214047,18.60342954,9.778886277,99.23500029,0.0
19.6875,43.1521201,3.76633529,14.057489000000002,132.6956522,,-0.29502055,-0.5154550960000001,1.0
107.5859375,38.22231992,0.125638911,0.864955825,1.656354515,13.42032607,11.85180461,172.2152615,0.0
86.109375,46.1568715,,0.254902841,3.306020067,16.6199903,7.230193798999999,68.89468559999999,0.0
125.1171875,52.60163096,0.2428584869999999,-0.403626809,1.048494983,10.08870305,16.6557956,360.4309041,0.0
129.609375,45.21290509,0.594097121,0.752458922,101.4640468,98.48006884,0.143041011,-1.750200414,0.0
136.9921875,48.92795981,-0.058273844,0.073257904,3.14548495,18.90144934,7.797219497,72.35171105,0.0
117.1640625,45.55830354,0.364023937,0.0647076479999999,3.956521739,22.73788661,6.37030585,,0.0
83.4140625,40.96750377,,1.309699774,1.97993311,12.01126556,11.37180678,187.510435,0.0
117.6171875,47.78747239,0.2499257989999999,0.2019906839999999,2.185618729,17.80521683,9.591113139,100.6214119,0.0
123.8203125,48.25573696,0.182318146,-0.193347712,5.493311037000001,26.75781614,5.611510115,,0.0
109.75,33.55243099,0.208662102,2.287948092,2.60367893,21.44379259,8.890290432999999,81.67889955,0.0
100.8984375,38.01065637,,1.244901911,4.423913043,27.38893773,6.488992584,42.22976982,0.0
133.8203125,43.47816147,0.136691092,0.353121231,0.982441472,9.486067555,18.52839452,444.4117480000001,0.0
122.4609375,51.55244634,-0.054848884,-0.436250022,2.754180602,,8.791482173,84.8817313,0.0
101.21875,49.10717512,0.207075887,0.155970262,0.83361204,12.42932827,15.92050481,264.8952293,0.0
137.9140625,54.54284831,-0.130729046,-0.69337773,2.983277592,,8.438341416,84.26636017,0.0
110.265625,47.01271177,0.1854856869999999,-0.248816819,5.56187291,27.82747285,5.6709897620000005,33.88556012,0.0
94.3359375,43.19419763,0.515280093,0.862443635,4.530100334,23.18754272,6.375536709,45.40109451,0.0
72.7734375,34.1337477,1.1750809009999998,5.348058165,5.566053512000001,27.99151481,5.822014499,36.37295518,0.0
123.9140625,53.31276045,-0.052313723,-0.403105262,1.614548495,13.06772003,11.487360699999998,163.9477371,0.0
103.0390625,44.97662628,,0.761125508,2.02006689,15.09827114,9.879917865,116.7210669,0.0
86.3125,44.03811382,0.3554770379999999,0.437271542,1.360367893,11.37112172,13.8671164,246.5188064,0.0
107.84375,41.06634067,0.161023406,1.204060687,2.91638796,15.7235109,7.901162359,82.17929876,0.0
117.3359375,53.79232016,0.0531381229999999,-0.544381902,4.212374582,24.60830367,6.658335798,46.98928456,0.0
97.9453125,43.38171933,0.507228716,1.133683571,98.51003344,87.27146399,-0.0527067929999999,-1.700517497,0.0
72.1875,44.78642896,,1.868594118,51.72408027,77.90452172,1.173436443,-0.14022268,1.0
166.3671875,40.65996017,-0.578484861,1.372401012,3.906354515,20.98883904,7.702301453,68.32394084,0.0
124.2421875,53.64957859,0.264862817,-0.4075467789999999,1.071906355,9.942468959,17.31939298,385.1014122,0.0
115.7109375,52.86674763,-0.048331222,-0.154573731,2.492474916,14.83636871,9.525235951,117.72815520000002,0.0
140.8828125,41.7272807,,0.465541094,2.647157191,15.82901691,9.467549366,116.8135176,0.0
135.7265625,53.16082834,,-0.221935318,2.006688963,,9.833845455,105.6645691,0.0
37.6640625,39.51290876,3.4952567360000004,13.13504707,7.785117057000001,27.56202757,5.014885742,29.18375371,1.0
107.9375,57.45171206,,-0.372142067,2.495819398,19.24596511,8.755066479,82.7960115,0.0
107.2578125,45.41720594,0.433018622,0.414778729,3.010033445,,8.221611785,78.34335723,0.0
123.7734375,55.18027484,-0.009880197,-0.2867013989999999,4.182274247,22.59314174,6.94701585,54.69640371,0.0
112.0546875,52.67327189,0.434839216,-0.380531784,89.73578595,93.48736125,0.192151498,-1.824854403,0.0
113.765625,50.23343701,0.160688061,0.065312604,2.177257525,14.3011805,10.25071805,134.2104804,0.0
108.96875,44.59258933,0.403599382,0.47540891,2.467391304,15.44598226,9.229456924,107.5882864,0.0
147.875,58.66350015,-0.245850757,-0.30883674,11.14715719,37.91938399,3.614757268,12.83132104,0.0
140.46875,51.74032783,-0.116063931,-0.2790043869999999,5.005852843,29.42482285,6.495050864,43.50545491,0.0
138.953125,50.66477749,-0.031319069,-0.222009483,4.272575251,24.04822253,6.084865801,39.00294198,0.0
132.40625,51.67195768,-0.198175311,-0.333091028,6.320234114,29.2643406,5.204803313999999,28.80174601,0.0
137.8046875,50.83829428,,-0.299780852,7.118729097,30.89231946,5.400140483,31.65353051,0.0
95.5,42.38513891,0.742972014,1.913962707,13.12876254,50.84656382,3.630032072,11.24411854,0.0
117.4140625,49.87523925,-0.02056461,-0.245362272,3.836120401,22.43798364,6.516294821000001,46.16098612,0.0
81.7109375,37.31059508,0.890628744,2.4980715730000003,0.971571906,10.804551,16.12443437,311.1461186,0.0
