 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
65.78125,45.98945829,2.573223812,7.695831482999999,18.54849498,52.68814184,3.0050616160000003,8.190395346,1.0
122.609375,48.9899917,,-0.066633139,2.031772575,14.1116781,9.528478893,117.9594999,0.0
124.8046875,42.91908422,-0.073459025,0.377548575,3.142976589,18.27856154,7.473648971,66.06315487,0.0
98.1953125,43.010365500000006,0.095885261,0.513077879,1.284280936,13.78324029,13.02087074,,0.0
142.2421875,50.31335342,-0.234186862,-0.5414823679999999,16.55351171,51.44373469,3.0026021610000004,7.538315386,0.0
121.625,37.86736722,0.215847905,1.115055272,2.18645485,19.89864411,9.896014969,101.7398898,0.0
116.1328125,49.18195984,0.265850813,0.536049005,0.434782609,8.199738607999999,26.51021835,786.1189074,0.0
135.625,55.1945423,-0.03428796,-0.426738968,2.112040134,14.28071959,10.08848893,130.5074341,0.0
121.9140625,44.65913039,0.2134216119999999,0.372465652,39.84448161,59.65624124,1.1385827590000002,-0.025516439,0.0
102.2421875,47.69659089,0.324490819,0.048223715,2.75083612,14.78303933,8.263152544,94.94059352,0.0
136.3359375,50.75035058,-0.171369291,-0.215959051,2.928093645,17.13910762,8.931113336000001,98.52307355,0.0
119.2578125,51.41501576,0.146746993,-0.473315334,5.9322742470000005,28.96719275,5.191968148,27.34968018,0.0
123.828125,42.17469424,-0.2350193239999999,0.453088262,2.836120401,15.41895089,7.849797678,83.64516355,0.0
159.546875,54.91966567,-1.024225867,0.429715178,178.451505,74.4584135,-1.030102327,-0.0295769379999999,0.0
114.8515625,44.30347931,0.14242548,0.0876491669999999,3.16722408,22.30752972,7.591025041,59.74558737,1.0
104.171875,42.57256844,0.444380821,1.250158008,3.418896321,21.03606421,7.396831389,60.68193763,1.0
117.3515625,48.71546691,0.091638349,0.05921792,4.147157191,,6.77526171,48.63265312,0.0
84.4375,40.31414725,0.7966459370000001,1.536038171,1.75083612,,11.44233305,129.2822375,1.0
109.5859375,35.07570548,0.579450551,1.847148267,2.450668896,14.93660207,9.328247449,110.729877,0.0
136.3828125,50.98990726,-0.221774443,-0.02830752,4.586956522,25.29332861,5.844055192999999,35.20023493,0.0
112.7265625,41.67821577,0.78573812,1.068663034,2.725752508,17.78269157,9.737780145,108.8598966,0.0
100.4375,47.18509928,0.8714109059999999,0.999551784,82.36956522,91.67323574,0.467307832,-1.5024366340000002,0.0
126.5078125,49.78626129999999,-0.19787318,0.034066658,4.226588629,24.86524879,6.323480657999999,41.32363996,0.0
120.1171875,44.5921835,,0.45890068,3.296822742,19.8608375,8.357609077000001,80.02455711,0.0
96.5703125,38.42945721,0.3862906479999999,1.25014927,0.489966555,8.709011959,23.79325475,640.206723,0.0
134.515625,41.34175106,-0.1320220369999999,0.446548175,2.724080268,16.3331983,8.738315131,94.09452416,0.0
96.2890625,45.29437609,0.5435526270000001,0.598576705,1.880434783,14.18829132,11.16338851,152.6149564,0.0
142.90625,46.55061719,-0.1967529089999999,0.070254526,0.977424749,10.49129239,16.19380604,327.1651695,0.0
87.5703125,46.19332399,0.6862621259999999,1.266967738,6.010869565,29.84139875,5.182647685,26.71224184,0.0
123.2890625,47.50495901,0.238072815,0.216695713,1.5677257530000002,14.06077094,11.93932429,166.8840288,0.0
113.546875,43.27092329,0.190630001,0.289340773,2.318561873,18.71171963,10.10254769,111.4503921,0.0
80.671875,37.82486562,0.8636603340000001,2.425342552,2.275083612,16.76740591,9.261969699999998,96.19711832,0.0
142.109375,50.06764711,-0.088446928,-0.315626286,3.826923077,23.0742435,6.702571837000001,,0.0
125.1953125,45.50001006,-0.007334637,0.052865909,2.247491639,13.26998847,9.866218113,136.5937781,0.0
134.6484375,53.41312892,,-0.463475879,2.33277592,14.61156925,9.783336503,122.5290836,0.0
100.6328125,43.0017934,0.476247142,0.902025123,10.24498328,41.33292536,4.070021685,15.57367378,0.0
96.1328125,41.20478035,0.511557599,0.7678945290000001,1.325250836,12.69379794,12.14628283,,0.0
122.625,50.86962502,,-0.2781792369999999,2.234949833,16.40328346,9.247466064,100.2208109,0.0
125.765625,52.55421076,0.022741094,-0.266224969,28.58361204,55.13650314,1.777837371,2.018603685,0.0
114.515625,44.28300047,-0.1163436619999999,0.082337964,8.097826087,34.8199088,4.590969311,21.02151138,0.0
110.59375,46.53097717,0.144638551,0.261997635,2.382107023,,8.293655261,78.38831497,0.0
72.734375,38.52809129,2.195396957,6.201500447000001,62.463210700000005,,0.913483452,-0.483853847,1.0
149.7734375,38.93026916,-0.353441015,0.6146538260000001,3.724916388,24.96101471,7.223123386,53.73056465,0.0
94.734375,43.77704242,0.7513243159999999,1.413778726,4.79264214,25.10027674,6.098772739,40.95090589,0.0
103.8046875,51.59533933,0.25026961,-0.264395141,2.751672241,14.37700827,8.700989198,105.9110457,0.0
133.59375,44.49322938,-0.066159379,0.173074582,91.18478261,96.08153138,0.13520322,-1.916045594,0.0
139.4140625,51.60843066,0.002730687,-0.401221985,0.961538462,11.4773381,15.83355128,288.0868852,0.0
141.515625,52.45578263,-0.363547551,0.055470072,1.775919732,14.45012025,11.11716,145.28940480000003,0.0
110.40625,52.23331634,0.081652291,-0.184331532,2.509197324,15.22564119,9.017877224,104.6292027,0.0
104.921875,45.02891595,0.23050719,0.43230963,3.232441472,22.51594346,7.570407783999999,,0.0
61.7109375,51.22699977,2.067032136,4.779825102,33.86789298,71.79003158,1.998109007,2.462843553,1.0
116.9453125,53.2314094,0.29210972,-0.633139893,9.726588629,,4.025861934,15.53130272,0.0
122.3828125,45.86616419,0.070618985,-0.143735262,5.848662207,,5.613766244,33.89994103,0.0
105.2421875,51.10157564,,0.0844691319999999,1.622909699,13.04516634,11.30175955,161.3075373,0.0
106.6328125,44.37092782,,1.048578259,0.85367893,11.77795521,16.39172649,295.15686739999995,0.0
159.734375,49.322517100000006,-0.232502972,-0.1215041069999999,92.46571906,85.68738192,-0.119263434,-1.913566483,0.0
122.6484375,43.48771196,-0.011452132,0.070783547,6.377090301,,5.6039124970000005,30.90748361,0.0
106.0625,49.28960178,0.81778482,0.767114363,2.905518395,16.76819941,8.235736585,83.85294087,0.0
122.78125,47.27280162,0.3201518339999999,0.020996606,108.2658863,88.14853044,-0.377594432,-1.777205051,0.0
104.1640625,49.92271798,0.480334767,0.069813948,1.6521739130000002,17.49661468,11.36515728,133.6004542,0.0
19.484375,32.460789899999995,4.686138231,25.3763628,86.72240803,,0.7472105259999999,-0.0490275109999999,1.0
117.359375,44.40205766,0.0028225459999999,0.448794292,1.826086957,13.57944006,11.48735149,164.44424990000002,0.0
134.796875,52.86293588,-0.204936016,-0.305418122,2.1931438130000003,13.34568636,9.469100884,127.9909523,0.0
116.4765625,48.04310643,-0.08554593,-0.172414035,1.79264214,12.16018282,11.43560283,184.3823505,0.0
144.796875,51.03971483,,-0.081466398,1.879598662,14.2339701,9.822769294,,0.0
125.4609375,50.96627291,-0.130355931,-0.375035102,42.75,,1.348588276,0.196401464,0.0
118.40625,50.46416388,0.294198502,-0.012512598,1.094481605,,14.2575883,,0.0
81.640625,36.08296308,1.346785056,4.938703095,16.65217391,51.13121117,3.052324452,8.112335087,1.0
124.0390625,44.92326832,0.170480465,0.270586285,54.38795987,79.32570125,0.930584973,-0.8607254240000001,0.0
105.234375,43.5060133,0.44200778,0.442179376,2.735785953,16.05109183,8.618256548,91.99524506,0.0
90.4765625,43.94704997,0.775683637,1.416522899,4.168896321,23.08273405,6.379906015,45.20605901,0.0
123.6015625,43.3410061,-0.08416679,0.3530101439999999,5.070234114,28.35106158,6.553891475,44.85315183,0.0
106.59375,45.76168524,0.377526506,0.34544025,0.930602007,11.59572779,15.19977799,264.2837707,0.0
97.78125,48.41518639,,0.956568717,4.953177258,28.24358598,6.096649805,37.7713555,1.0
124.90625,46.083558200000006,0.242654966,0.425353849,2.946488294,18.89498737,7.916961183,74.50910646,0.0
137.3515625,50.45923321,0.023537675,0.20498877,1.892140468,14.41881569,10.35457538,133.48145259999998,0.0
124.2265625,49.76463586,-0.078626992,0.018097348,1.653846154,10.96805533,13.37211061,256.5692616,0.0
124.0234375,54.11568408,0.038594453,-0.459684467,8.006688963,33.84753276,4.551800719,20.47790971,0.0
119.046875,51.55547064,0.20441552,-0.11275837,27.1722408,58.75226117,1.996802205,2.647803723,0.0
128.609375,57.56019056,-0.236577724,-0.251932651,0.642140468,9.47416996,19.99649016,471.3449512,0.0
123.0234375,57.7007995,0.04140796,-0.7223668259999999,5.386287625,28.11885808,5.790233132999999,35.19159357,0.0
133.0546875,47.60158686,-0.015061284,-0.167059851,2.182274247,12.88183576,10.05746544,,0.0
67.7734375,36.34023572,2.399875708,8.847333544,11.83862876,,3.744950977,13.44407137,1.0
50.1953125,30.43103335,3.255718842,18.66181053,78.26003344,87.39220847,0.63143776,-1.0884909,1.0
103.296875,50.21506238,0.087186106,-0.070587147,1.904682274,14.19180406,11.08642563,147.3403013,0.0
113.796875,41.8812233,0.022146461,0.703046473,1.023411371,12.9596539,15.07184072,245.9867847,0.0
94.171875,44.34613663,0.5359244320000001,0.6830889920000001,2.3603678930000003,15.51376779,9.700269265,121.946132,0.0
106.7890625,42.21090135,0.347943671,0.322209558,4.056856187,23.26785526,6.590740403,47.26373471,0.0
104.3125,51.78723751,0.043177874,-0.347696577,1.367056856,15.39594108,12.60845573,166.54302040000002,0.0
84.984375,34.51878664,0.679989996,3.748876016,1.905518395,14.37552743,10.43140454,133.4506676,0.0
93.4921875,38.16411847,0.314204818,1.669431492,1.878762542,15.38702002,10.28166437,120.4196791,0.0
87.4921875,48.58915711,1.08793288,1.2261008290000002,13.48076923,42.15783527,3.052826039,8.164593538,0.0
105.421875,44.60076537,0.38548937,0.541907948,10.52842809,43.12591459,4.134395898999999,16.01952802,0.0
53.0234375,39.59274414,,8.870819374,9.274247492,36.46939486,4.777219591000001,24.12806091,1.0
115.984375,46.07483457,0.2133904019999999,0.185460008,3.098662207,20.11019721,7.764124852,,0.0
104.3984375,39.81663829,0.318997938,0.885576719,1.732441472,14.23936502,10.60164571,133.9891156,0.0
128.25,61.41253944,0.101367873,-0.869456117,1.581939799,15.39580824,11.85610905,155.2965293,0.0
139.171875,46.87351821,-0.314232064,0.44261008,1.627926421,14.19929303,11.65765211,160.9326624,0.0
124.7109375,51.81354075,-0.070737596,-0.3499628379999999,1.10367893,13.03523472,13.81715799,209.0115169,0.0
36.125,31.345853,5.211433794,32.98051833,37.77591973,65.1733471,1.864177674,2.585144976,1.0
17.40625,46.3651333,3.676408994,12.92233842,148.0869565,69.45032004,-0.1072423169999999,-1.198745222,1.0
31.0390625,42.81617728,,12.31109378,62.26003344,67.15053305,0.962186077,0.008609376,1.0
96.03125,39.09342526,0.5783837310000001,1.513707601,1.261705686,12.03871563,12.76677632,204.30564740000003,0.0
114.8359375,53.54186116,0.2752381989999999,-0.282135352,6.621237458,33.46509464,5.277951757,27.2734502,0.0
124.6015625,43.71647641,0.260193796,0.438259027,1.863712375,13.4946659,10.01444428,132.2476821,0.0
104.8828125,37.00963158,0.338787076,1.261613296,2.024247492,15.41722685,10.44790308,129.53147009999998,0.0
94.390625,42.36342659,0.714160259,1.979993268,1.861204013,15.14983581,9.610887394,107.9334905,0.0
119.875,49.47379357,-0.01174262,-0.190505819,3.163879599,17.79612993,7.414603808,65.99908296,0.0
123.5625,54.91780079,0.11887879,-0.451300803,2.4590301,21.21405069,9.100760318,84.40238076,0.0
128.21875,48.9363326,-0.00416558,-0.370585699,2.77090301,17.29720596,8.504430607,84.71398259,0.0
55.5,33.19097204,,13.09123069,30.22742475,,2.201154709,,1.0
129.421875,50.37369871,0.040349987,-0.431935376,1.6822742469999998,11.68959118,11.94561723,203.9901017,0.0
120.46875,44.16852271,0.066959935,0.183849646,2.31270903,16.32541791,8.932344756,93.5169173,0.0
65.953125,35.63790542,2.635891727,11.14563624,7.119565217000001,35.10645423,5.208002681,26.93239146,1.0
129.921875,51.06760369,-0.017158209,-0.028098916,2.331103679,,9.254802533,91.74416494,0.0
59.6015625,30.87179635,2.690716985,13.832247400000002,8.371237458,38.42752779,4.8938503,23.3556497,1.0
135.234375,43.75187217,,0.208058268,7.33361204,31.17122699,4.896865334,25.50352951,0.0
114.484375,53.57821158,0.1799656369999999,-0.251465201,2.017558528,15.27842576,10.85034167,138.4295173,0.0
138.2421875,46.26211769,,0.120369771,3.616220736,17.95513838,6.532528787,,0.0
113.4453125,50.04885248,0.1201385059999999,-0.094491025,4.127926421000001,25.02689903,6.469516182,,0.0
91.4140625,37.0241744,0.346524967,2.020098082,1.031772575,13.69186685,14.49611581,220.0653311,0.0
105.703125,42.14435004,0.143993043,0.5058978,0.581939799,10.61979638,19.65941814,405.6895913,0.0
138.4453125,51.4192037,-0.005022167,-0.479630801,2.12458194,19.03570921,10.04792617,106.7079716,0.0
129.359375,50.04930918,-0.017550072,-0.124106157,1.836956522,11.90237626,11.53809209,191.5354055,0.0
127.390625,51.00631615,-0.124295853,-0.095017014,4.088628763,21.36771166,6.252413121,44.06131102,0.0
139.4375,52.99701495,-0.078747636,-0.172943018,6.3135451510000005,28.93374713,4.9575141480000005,25.54986465,0.0
64.453125,46.45290952,2.723048039,7.1103335020000005,97.77090301,64.29911048,1.093908067,-0.047664164,1.0
100.6953125,41.41228656,,1.511935744,2.382943144,16.80934334,9.541324104,108.3758643,0.0
114.7890625,38.49242059,0.343036371,1.906458489,5.889632107000001,28.89609791,6.023659277,39.1251656,0.0
126.8125,52.53120352,-0.230213351,-0.27128509,3.309364548,20.68948514,7.811536602999999,68.57189614,0.0
61.03125,39.23266685,2.215447877,6.493572277,16.41304348,50.75424391,3.275554212,9.831332507,1.0
95.2109375,42.77094742,0.348347172,1.368684573,3.870401338,23.07594181,6.712358644,48.21341935,0.0
121.6015625,46.9558203,-0.050608503,0.23947328,2.865384615,,8.76785922,91.76809963,0.0
91.7734375,33.51194163,0.658327899,3.548574472,3.537625418,19.6201663,6.932393839,56.00795015,0.0
92.4296875,35.93063708,0.5897827729999999,2.185603506,2.460702341,18.63065481,9.308414909,96.50120394,0.0
124.015625,48.83837892,-0.059285879,-0.070660374,1.689799331,13.15910851,10.91509331,154.9596918,0.0
91.6328125,37.30802341,0.378354096,1.840731118,3.631270903,20.31310907,6.862598528,54.3464207,0.0
118.09375,45.54984178,0.1124152869999999,0.121334872,2.151337793,13.90668879,10.35726915,140.6829765,0.0
119.6015625,48.83459645,0.145722518,-0.240979122,2.52006689,14.37215926,9.289076473,,0.0
114.84375,53.87622352,0.373401095,0.082840455,1.328595318,15.51657497,13.85526106,205.0812742,0.0
137.4921875,56.07068587,-0.03050395,-0.583630281,2.848662207,15.86849195,7.883968736,81.39819232,0.0
118.0546875,45.58273875,,0.3188987139999999,0.6889632109999999,10.06817456,19.65089069,435.6407877,0.0
128.5546875,37.17290861,,1.090581681,1.85451505,14.64172708,9.724211327,114.6401024,0.0
144.390625,49.72851835,-0.1645507269999999,-0.101165721,3.842809365,22.89087184,7.448300386,61.85352073,0.0
95.21875,47.96644946,0.475408695,0.407617292,2.475752508,14.98411357,8.723307142000001,98.353171,0.0
103.4453125,49.14023437,0.198931711,0.428956803,1.43812709,13.44810481,11.62526202,160.4455368,0.0
124.015625,52.70169358,0.179369797,0.2309859169999999,2.372909699,13.60834396,9.649481619,130.0941166,0.0
136.1171875,50.57352647,0.001149073,-0.265949685,5.474080268,26.14956014,6.182853809,41.94504661,0.0
102.84375,52.23496158,0.414344274,-0.174329441,13.11789298,38.43826629,3.172942759,9.990514796,0.0
101.15625,44.11392168,0.173429635,0.520788715,2.12458194,13.91032067,9.499284455,121.070409,0.0
127.9296875,47.68421247,0.316462973,0.058934664,1.847826087,12.0265281,11.85201214,194.1600125,0.0
26.9375,32.13199097,,27.05705636,47.20986622,63.08305511,1.4800790940000002,1.386698337,1.0
116.5078125,46.41995733,0.339625815,0.349126492,2.427257525,18.07469339,9.10602065,95.16009605,0.0
94.21875,45.37774398,0.324767218,0.391221106,2.454849498,19.22317794,9.049030875,88.67685199,0.0
120.8828125,43.43091157,0.04782431,0.340503177,2.961538462,18.21169253,8.407888521,83.04286851,0.0
136.828125,50.74570631,-0.176757596,1.66e-05,5.18645485,27.80765006,6.09586085,38.66646657,0.0
136.140625,50.52965317,-0.1725419439999999,-0.132628735,3.665551839,20.84879913,7.179788147999999,58.38549138,0.0
102.7578125,46.53858381,,0.248792227,5.39632107,29.86376738,5.973496596,35.99559689,0.0
124.9921875,51.54238185,-0.038305562,-0.19876592,2.181438127,14.4028178,10.21203457,134.7748899,0.0
134.9453125,49.70322999,0.0447607759999999,-0.293983534,1.821906355,14.75822615,9.905811202,116.7409474,0.0
84.7265625,42.71612599,0.585915393,1.460543413,2.20819398,,10.02855042,130.8848994,0.0
103.859375,38.87333887,0.4254179839999999,0.9626272,1.984113712,13.95383868,9.822261009,123.7929266,0.0
92.96875,38.13379765,0.519025226,1.815920074,2.973244147,17.8968417,8.322253786000001,83.57165575,0.0
36.0546875,28.02936758,5.399496575,34.82030536,20.06187291,50.06538719,2.853919688,7.851461412000001,1.0
115.8046875,52.57391502,0.183839911,0.007186382,1.234949833,11.85168162,13.53483635,224.7829465,0.0
128.7109375,49.53047552,0.142331711,-0.329165822,2.795986622,16.13276389,7.989077693,80.68869991,0.0
101.46875,47.71676486,,0.387290499,3.127926421,17.46739503,8.531796828,,0.0
134.59375,48.2594611,-0.008044113,-0.448968763,8.002508361,33.81541712,4.541441646,20.91525335,0.0
91.1640625,43.8265005,0.678475981,1.318061235,2.025083612,15.75972513,9.640388152,108.2153475,0.0
105.125,46.12025721,,0.310699783,2.850334448,19.56868125,9.702184817,104.518917,0.0
128.609375,45.08173729,0.196488579,0.321547291,2.10367893,19.22967032,10.03403576,104.7734283,0.0
81.6640625,40.93254309,1.703866855,4.148017391000001,16.53595318,47.68371841,3.297480118,10.61600989,1.0
122.9765625,58.51288117,0.162064854,-0.504510101,25.31438127,64.48899852,2.18565494,2.876930776,0.0
116.4609375,50.85133085,0.109337168,-0.049576095,5.823578595,31.05645112,6.123176817,38.75713325,0.0
122.921875,41.96419779,0.085435358,0.8092683890000001,2.02173913,14.97822932,10.17836565,123.2879556,0.0
63.90625,37.4802943,1.2228686990000002,3.733957847,69.97742475,69.31851977,0.613603196,,0.0
87.6875,48.11099634,,0.707279599,60.54347826,83.01059055,0.989217856,-0.533603355,1.0
113.703125,54.52255258,0.030026232,-0.161581047,1.640468227,15.31899932,12.12340039,164.3967324,0.0
130.921875,52.73290739,-0.176278044,-0.502457948,52.29765886,,1.220369342,-0.1357132,0.0
103.390625,42.61807759,0.418338759,0.7942631729999999,5.089464883,26.29253088,5.496571075,31.30574759,1.0
104.25,52.57554089,0.420588409,-0.216893979,1.156354515,10.39181251,15.82408299,325.0530365,0.0
31.6015625,29.49823613,5.036449667,30.42817688,33.49498328,62.8684522,2.061246836,3.273828495,1.0
91.1640625,47.70691403,1.185745396,1.6496166719999998,13.96822742,45.34578032,3.324040394,10.19778543,1.0
130.4453125,46.66600218,-0.124612323,0.137835622,0.988294314,10.03613189,16.83692711,365.8467407,0.0
144.7265625,45.59651762,-0.1699157869999999,0.217840825,2.453177258,19.77905504,9.24371112,92.25708135,0.0
120.5078125,50.43730578,0.232726911,0.059824679,2.480769231,15.00464136,9.582518113,118.0876358,0.0
128.1484375,51.16136999,0.074287088,-0.348519347,1.190635452,15.34111944,13.79151496,196.9726524,0.0
131.0625,54.61008807,-0.2416343789999999,-0.340443564,1.908026756,16.68290443,9.736878098,103.1815577,0.0
105.484375,36.66038913,0.4158172089999999,1.534129141,1.556020067,,11.96194969,164.076744,0.0
25.484375,32.64199375,4.872233912,26.30378803,23.2048495,50.82477614,2.46850776,5.532071671000001,1.0
114.4921875,44.46645437,0.297117488,0.296524076,5.859531773,34.89358406,5.828321091,32.24339883,0.0
132.7890625,46.87477539,-0.05192369,-0.329130575,3.974916388,19.7296368,6.858409769,55.80626898,0.0
89.875,42.00855568,1.018144068,2.362974216,2.907190635,18.55482471,7.842075704,73.16355856,0.0
97.765625,47.36716366,0.665701495,0.5409774820000001,3.480769231,21.00450974,8.322723721000001,78.20527894,0.0
97.7890625,43.69794266,,0.267032664,6.992474916,30.91772084,5.231418057,28.51796817,0.0
74.9609375,32.01401118,1.107187707,6.576441073,1.753344482,12.12636355,11.53506275,185.2704767,0.0
147.4765625,45.39530621,-0.147795274,0.054027295,10.05100334,40.0804155,3.960305292,14.56338249,0.0
106.359375,50.3175439,0.393199709,-0.291147635,0.8896321070000001,10.80123829,15.88589743,,0.0
154.1796875,45.30132338,-0.418520657,0.163285446,2.663043478,14.85445573,8.786325916000001,103.6945333,0.0
84.390625,45.17262625,,1.016966455,3.507525084,,8.439767942000001,77.71267327,0.0
122.2578125,49.81234255,0.035583595,-0.487008652,1.821070234,18.76317172,11.13053507,127.9593499,0.0
109.6875,42.48101598,0.152064084,0.427031885,2.028428094,16.17982748,9.613174922,104.509935,0.0
114.0,47.05930434,,-0.075845514,3.524247492,17.39599521,7.274041194,70.77721374,0.0
103.1875,46.11953728,0.308426414,0.667852417,1.836956522,14.64334081,10.87319656,139.3046073,0.0
112.59375,51.33642674,0.140469238,-0.160449769,1.147993311,12.81782586,13.61970949,212.5108617,0.0
124.4921875,52.11300763,0.234271591,-0.428897861,2.114548495,13.50644919,10.16938814,137.6383157,0.0
75.9140625,36.06180184,0.7679411970000001,3.259131301,2.283444816,16.23275808,9.396262298,103.0994353,0.0
98.7890625,45.67833395,,1.076387854,2.340301003,14.89288672,8.735114846,98.27912017,0.0
24.109375,30.39717153,5.605411014,34.19729064,30.02173913,53.40027929,2.135822594,4.428893663999999,1.0
139.7265625,56.63075507,-0.304534483,-0.441933472,10.42558528,37.9351054,3.611961561,12.10399334,0.0
117.9609375,49.6651919,0.245001608,0.1968509719999999,4.135451505,23.10822395,6.972411015,53.71117899,0.0
112.171875,34.57083068,0.288858781,1.915734512,64.61120401,43.33180888,1.140440759,0.627540243,0.0
118.3125,52.41119722,0.048350002,-0.502645504,15.159699,43.1380542,2.912674529,7.865558387999999,0.0
123.0859375,56.97587584,0.014074679,-0.546208648,0.973244147,10.84634025,16.35905825,319.4215486,0.0
82.9609375,39.65070191,0.686423525,1.488017351,25.16220736,59.36172863,2.207758783,3.461659814,0.0
144.1484375,48.41569507,-0.065635459,-0.160816466,2.402173913,15.63776714,9.168151163,104.08364559999998,0.0
131.0859375,46.83448705,,-0.085944799,9.183946488,38.96709370000001,4.37282112,18.20432552,0.0
116.1171875,58.42578373,0.11818359,-0.585975981,1.93645485,13.61440962,9.928026567,129.5081055,0.0
100.765625,43.22207993,0.34894322,0.283550363,1.774247492,15.96476699,10.54488545,122.2615124,0.0
112.9921875,54.20396896,0.335060333,-0.367090838,2.350334448,19.62981424,9.224926925,89.67928604,0.0
120.7265625,51.98147429,0.001949282,-0.0725329409999999,3.43812709,23.90841677,7.742797868999999,,0.0
130.71875,48.21451699,0.056024718,0.19304408,2.524247492,16.83056169,9.013115751,97.18985823,0.0
125.828125,48.17823507,-0.009894469,0.157629951,3.47826087,20.04731933,7.491698486000001,65.3947611,0.0
96.65625,48.56542583,0.540430804,0.714039485,2.092809365,16.34583135,10.62908854,,0.0
107.9375,45.31603434,0.3852186079999999,0.395582799,1.849498328,14.00175902,10.6062034,139.59687649999998,0.0
45.4609375,31.83107325,4.286203498,24.4083264,32.34949833,70.7606304,2.042045117,2.616414876,1.0
121.671875,39.21158737,0.002545734,0.947043573,3.461538462,23.24378636,7.258005568,54.63888751,0.0
141.3203125,55.86478285,-0.257080818,-0.718214496,2.884615385,24.15263055,8.529005068,71.89934906,0.0
101.921875,52.55839154,0.37234685,0.2162060039999999,3.783444816,23.56150622,7.121887919,53.93785863,0.0
109.3828125,45.48044241,0.4209047629999999,0.589357792,1.974916388,17.64147893,9.981235918,,0.0
87.40625,45.22140628,0.516280646,0.93893022,2.759197324,18.98042137,9.283710519,96.13555087,0.0
109.609375,49.66264856,0.207836672,-0.254627014,1.294314381,12.25251327,12.93015256,204.0134965,0.0
129.84375,44.44175217,,0.352750235,2.227424749,13.43142314,9.808892861,132.7595372,0.0
126.9921875,47.52786947,0.130674338,0.294683147,1.5760869569999998,12.74545221,12.1765961,184.3163304,0.0
151.703125,40.44660048,-0.376279071,1.02551296,90.46571906,92.33068022,0.20523332,-1.7251996280000002,0.0
133.359375,39.19158359,-0.157029889,0.565504615,3.37458194,18.30209583,7.211573167999999,62.59112952,0.0
116.1875,42.99523048,0.07129326,0.702528822,1.111204013,,14.42800589,242.9658358,0.0
146.3828125,45.09609897,-0.478952075,0.135073354,23.94314381,62.75567193,2.405720339,4.162780067,0.0
118.484375,50.60848255,-0.0290588289999999,-0.0274937629999999,0.422240803,8.086683818,27.44611273,830.6385502,0.0
82.21875,43.69799364,1.63917658,3.889400357,14.29598662,49.78162363,3.583205806,11.65152623,1.0
28.015625,36.91036109,4.451623513,20.31296639,61.26755853,65.15805572,1.226451381,,1.0
131.84375,49.65906222,,-0.262420331,119.7399666,96.55074796,-0.361278215,-1.723631695,0.0
42.2109375,35.01822123,4.385239948,20.81496821,32.83026756,63.10692302,1.98200815,2.8987983610000003,1.0
139.0703125,63.8723316,,-0.976845205,2.221571906,13.10500056,10.08730728,142.48803930000005,0.0
70.0234375,35.28067478,1.157657193,4.546692371000001,3.003344482,19.57538355,7.954436097,71.96015886,0.0
75.7265625,43.68543716,1.801754237,4.555957337,10.12792642,,4.295452708,17.41990159,1.0
64.5078125,45.29572898,2.40134034,6.693899684,9.321906355,37.2750675,4.472868643,20.46710799,1.0
101.3359375,39.52279353,0.479354004,1.4823476519999998,1.531772575,,12.67763032,214.0031599,0.0
99.4296875,39.3779133,0.466076614,1.004083947,2.118729097,20.18586587,9.886036755,99.12494014,0.0
137.3515625,52.65951805,0.017980891,-0.45847848,2.198996656,14.07346464,9.866782711,126.6391656,0.0
111.6328125,43.95343258,0.379512512,0.484780376,1.7525083609999998,11.98015159,11.53639007,189.1087228,0.0
120.671875,45.95549977,,-0.105485044,2.954849498,21.85360156,7.961985107,66.20941867,0.0
103.5390625,39.98923729,,1.186277774,0.7157190640000001,11.05849998,17.55307559,334.9613501,0.0
105.6171875,47.31033203,0.538556988,0.626551326,2.193979933,16.86259135,10.38334831,122.8297351,0.0
137.4609375,46.85648007,-0.24824019,0.067623561,4.311036789,22.26336535,6.748053193,50.74377114,0.0
114.0859375,53.38129754,0.229079728,-0.2201769969999999,2.701505017,16.935754,8.504414895,87.14249596,0.0
117.234375,52.1833433,0.37001298,-0.071931153,2.276755853,13.89001813,9.638634521,124.4695207,0.0
118.71875,55.87597,0.1630926919999999,-0.58628064,1.483277592,13.21695303,12.14355722,176.25312130000003,0.0
57.0546875,30.85634776,,19.397212600000003,64.13628763,75.11738186,0.92067286,-0.302759175,1.0
134.1484375,54.88597411,-0.194314535,-0.392687667,3.08277592,19.84034952,7.197343664,,0.0
122.578125,45.40591395,-0.111087844,0.14907134,2.204849498,13.63379175,10.19593714,139.099867,0.0
91.8046875,39.61179957,0.523126231,1.431355729,1.822742475,16.4717865,10.76878467,129.8347861,0.0
93.265625,47.54495971,,0.453594631,3.115384615,18.27086421,7.812303702999999,71.18191095,0.0
128.15625,53.38252838,0.016829306,-0.558991494,7.084448161,31.54929877,4.728046059,22.37161391,0.0
16.5234375,32.93102755,,32.82642694,94.19481605,71.69499224,0.55342957,-0.41287012,1.0
129.578125,47.81239532,-0.000321099,-0.005414777,0.6889632109999999,11.1115616,18.70453222,374.6457673,0.0
