 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
125.0078125,44.92850155,-0.042874884,0.4809538929999999,3.631270903,22.12586356,6.866139017999999,50.59920888,0.0
116.96875,55.10613871,-0.033026299,-0.445023687,0.91638796,,16.44488606,305.6728095,0.0
87.40625,45.22140628,0.516280646,0.93893022,2.759197324,18.98042137,9.283710519,96.13555087,0.0
66.875,42.18263861,1.878733996,6.119066012999999,3.695652174,25.49600299,7.296599542999999,53.94529349,1.0
100.6640625,39.26816406,0.483737151,1.408944108,1.025083612,11.05486649,14.83772109,274.1024108,0.0
95.390625,57.46088811,0.850746019,-0.112877154,11.2951505,44.43700976,4.134948641,16.12329194,1.0
43.6015625,35.22546572,4.110300953,20.05993849,33.63712375,58.70807058,1.96021624,3.241681938,1.0
94.796875,38.88913718,0.578815118,1.518397665,2.032608696,13.89496336,9.891474772,126.4054267,0.0
141.2890625,56.34147456,0.033028781,-0.545662326,1.762541806,14.50667479,10.97537724,145.20724199999998,0.0
65.78125,45.98945829,2.573223812,7.695831482999999,18.54849498,52.68814184,3.0050616160000003,8.190395346,1.0
45.8359375,30.90200675,3.716130782,20.86737359,16.60869565,53.46329086,3.32919873,9.888894413,1.0
129.7265625,52.42654308,-0.008386922,-0.438829661,2.24916388,13.98870032,9.584320286,121.875011,0.0
103.0546875,52.53277379,0.395667425,0.120151039,2.626254181,20.35520558,9.143592569,89.0452472,0.0
15.6171875,42.25335066,4.038129399,15.77168727,101.5827759,,0.334481081,-0.55237967,1.0
111.5,45.4524133,0.145641461,0.257326879,1.862876254,18.067633800000003,11.44157535,139.9952121,0.0
116.3515625,47.18722514,,-0.060235279,2.724080268,20.38510807,8.566809917999999,79.34092215,0.0
31.5859375,31.90917955,4.246281784,21.9462402,59.47658863,,0.939808852,-0.0626975,1.0
33.1875,37.08072908,4.530470544,21.66516975,40.07608696,64.34953722,1.671463516,1.994201634,1.0
14.984375,31.6415432,,37.83680375,87.14882943,69.73715288,0.416348214,-0.492008325,1.0
121.546875,49.8384671,0.326859047,-0.2698944789999999,2.490802676,16.01245593,8.182681994,83.32605796,0.0
118.046875,52.18848942,0.09520857,-0.397231442,3.52090301,,7.725961275,65.24205101,0.0
122.734375,47.36419474,0.000848328,0.498118986,2.107859532,14.10522704,10.18625945,130.8956136,0.0
100.6328125,48.18387164,0.530453783,0.074427306,2.154682274,16.71391145,9.554096391,105.3845418,0.0
138.9609375,46.28147617,0.017384231,0.428362576,2.699832776,20.41011865,9.254891078,92.28409653,0.0
150.7890625,62.11376311,-0.8051911359999999,-0.16874534,200.5,54.83693523,-1.530877642,1.6582949809999998,0.0
113.734375,49.76483516,0.234356425,-0.1786203689999999,1.456521739,12.23059992,13.25410021,216.0094287,0.0
115.515625,55.56878963,,-0.3008291039999999,2.9924749160000004,,7.47324173,61.98357391,0.0
117.5625,53.56476075,-0.001119484,-0.5170211570000001,3.107859532,21.60134174,7.78939901,65.00007111,0.0
85.0234375,39.78466744,0.544760538,1.451091464,1.676421405,12.2118211,11.42845765,179.0176368,0.0
57.4453125,35.75061376,2.875335669,12.16126995,3.996655518,27.60310539,7.373036537000001,54.98270763,1.0
82.28125,38.41568232,0.681826858,1.993163682,9.280100334,36.92203625,4.172112145,17.22504605,0.0
122.1328125,49.43878334,0.169301441,-0.180137727,15.9180602,57.00312414,3.325178619,9.148155617,1.0
113.3828125,41.59178876,0.385703979,0.625337453,2.47909699,18.56135261,8.890347896,88.83012974,0.0
99.1640625,40.17224192,0.391883591,1.4547115590000002,3.751672241,20.52291416,6.638846262,50.98142706,0.0
109.796875,32.40571887,0.4767022589999999,2.581525567,1.816053512,17.20220906,10.98167571,129.80952209999998,0.0
105.4140625,49.15084043,0.379449366,-0.016864041,2.533444816,14.51494623,8.632130881,102.4692621,0.0
59.828125,43.63325663,3.10892124,10.29571775,135.60618730000002,82.11909898,-0.461862745,-0.940914998,1.0
133.1796875,45.73999781,0.121208569,0.41516317,1.443979933,12.18225746,11.69160598,182.942281,0.0
61.546875,38.90128922,3.024488759,10.33615918,27.79347826,57.33218925,2.237568854,4.322240734,1.0
102.09375,43.12145592,0.229963071,0.579068327,3.007525084,19.85539134,8.397644023,80.93624595,0.0
44.6015625,43.87595082,2.966424127,9.248106506,61.50167224,79.46991499,0.907306286,-0.606399475,1.0
82.21875,49.9042736,,2.732744507,39.13545151,72.72962746,1.684182781,1.369425773,1.0
88.8984375,35.54373183,0.406385761,2.79020942,2.847826087,16.44704445,7.461010938999999,71.21221042,0.0
120.890625,51.21236947,0.486548415,0.016001829,22.35284281,58.23467043,2.474523562,4.683489786,1.0
143.90625,51.88726323,0.0071786999999999,-0.341686991,4.823578595,25.03829467,6.425474309,44.8907847,0.0
113.2265625,52.80554168,0.360347687,-0.2656102489999999,2.256688963,,9.586297723,94.57023715,0.0
10.3125,36.10158194,5.616802567000001,32.14524827,84.56438127,53.161095200000005,1.072975801,1.020764455,1.0
128.890625,52.09595029,0.090649498,-0.147498257,1.372073579,10.58337764,14.40569903,291.68386580000004,0.0
117.9609375,49.6651919,0.245001608,0.1968509719999999,4.135451505,23.10822395,6.972411015,53.71117899,0.0
8.84375,31.10226014,7.147370032,51.309045700000006,151.7140468,75.04943858,-0.210533461,-1.278222193,1.0
118.265625,42.04285098,0.185130893,0.7491453929999999,2.718227425,20.934202600000003,8.646505025,79.35216198,0.0
120.953125,47.22649206,0.03818136,-0.213670744,5.053511706,29.10229587,6.309266947,40.99401897,0.0
95.109375,43.30636399,0.366115935,1.417368335,2.989966555,22.610447600000004,8.460500093,74.90918791,1.0
137.171875,45.31351023,0.14855203,0.151383816,0.434782609,8.60834515,24.43849615,666.6812642000001,0.0
131.3671875,60.13446795,-0.128236973,-0.775475957,2.463210702,16.3094393,10.01656255,119.2249473,0.0
85.5234375,36.69404006,0.73314856,2.476574339,1.95735786,18.37346734,10.4034065,114.392908,0.0
109.75,53.0765956,0.338881417,-0.064933566,3.307692308,18.15173802,7.543437633,68.2990494,0.0
48.40625,31.99839779,4.618345952,24.8178767,23.2951505,55.89135432,2.648807827,6.294357888,1.0
8.578125,33.61793824,5.823671052000001,33.92976076,141.31521740000002,79.27104219,-0.104045545,-1.315916032,1.0
45.703125,30.71628217,4.486929377,27.46318845,34.89799331,72.41539612,1.913165862,2.162583529,1.0
136.7421875,44.39123754,-0.22192524,0.908084632,2.105351171,14.49837742,10.13157115,128.3951486,0.0
114.125,38.00041118,0.400332389,1.1371707,2.18729097,14.45758549,9.382362674,115.2466473,0.0
110.2578125,51.02683823,0.223118062,-0.200470602,4.576923077,28.43460377,6.447471364,,0.0
124.734375,45.23851449,,0.234804398,2.768394649,19.45801684,8.448431571,78.7042422,0.0
105.921875,43.87760131,0.586689392,0.440956743,8.006688963,,4.506391175,19.87915731,1.0
147.390625,43.34729561,-0.1428128069999999,0.241721583,2.954849498,18.6193062,8.543221975,83.13940829,0.0
128.03125,41.31527742,0.106093251,0.874093001,1.715719064,13.37375458,11.01427549,151.91563019999998,0.0
78.0390625,36.6683622,1.495679865,4.648232557,2.382943144,,9.493185218,,1.0
124.0859375,45.33297423,0.039337322,0.239576265,1.930602007,16.42244467,9.583074571,101.3518039,0.0
105.828125,45.05432647,0.059919687,0.552561945,6.975752507999999,33.1166265,5.094711087,26.09930158,0.0
114.21875,49.22111105,0.038010345,-0.066069172,1.952341137,15.9386964,10.00690197,113.8514113,0.0
86.6875,31.00699266,1.180558639,5.811525243999999,2.4949832780000003,16.47327241,8.920227992000001,97.83979191,0.0
55.3828125,30.77111092,3.857607027,21.10991985,32.47491639,68.85065904,1.981252934,2.482175712,1.0
82.25,37.46373246,1.759015568,5.136681615,34.61956522,,1.850996131,1.838605136,1.0
105.046875,47.0855039,0.408034355,0.331754041,3.5409699,26.12980513,7.578516599999999,57.36771316,1.0
94.7734375,48.13948075,0.560923105,0.438904455,12.72826087,46.58635206,3.735397049,12.95735422,1.0
126.65625,43.30351413,0.121943288,0.565307405,2.390468227,15.44465389,9.58002491,114.3942561,0.0
12.0234375,39.73986994,,24.89940135,156.12290969999998,74.02270132,-0.4321606639999999,-1.017396537,1.0
117.375,46.45781016,0.22431432,0.251194528,1.154682274,10.12490488,16.10765448,348.1374308,0.0
94.703125,37.66139423,0.349146733,1.74185722,2.766722408,,8.444523413999999,80.76221945,0.0
145.8359375,50.62419403,-0.181519541,-0.029142406,0.501672241,,28.13728243,880.1561192,0.0
6.9375,33.50670409,5.797935319,34.35071294,122.430602,57.29073626,0.6862348359999999,-0.516564424,1.0
54.5078125,35.7617979,,14.7187148,24.07441472,57.79839238,2.442852563,4.852352898,1.0
111.1953125,40.69226328,,0.650065373,3.08277592,23.50369652,8.386123461,72.66823752,0.0
112.296875,47.98345408,0.315582123,0.168599411,0.962374582,11.46206871,15.15210742,269.73344310000004,1.0
118.8125,50.54295049,,-0.236161508,2.743311037,18.73321314,8.979295493,91.58487378,0.0
35.28125,28.5790946,5.23632976,32.56266993,86.63461538,87.93267286,0.447778252,-1.223316058,1.0
132.8671875,54.95514806,,-0.48918541,4.036789298,25.76800895,6.963030486,50.60730277,0.0
95.484375,39.50632552,1.271391671,3.826148519,7.244147157,33.69733856,5.030901897,25.30380968,1.0
139.3984375,43.47293336,-0.006210416,0.129231187,3.45735786,18.32950053,7.349507733999999,65.86976595,0.0
12.5078125,27.59755313,7.572576517000001,58.294501100000005,42.61287625,59.37783446,1.565603259,1.907165001,1.0
118.171875,49.43700369,-0.080781275,0.147455547,1.850334448,11.77265871,11.36120773,192.7942749,0.0
100.2578125,47.57021884,0.479196448,0.876418897,5.2090301,31.04856136,6.075504187000001,36.24292221,1.0
84.1875,48.70875659,,0.544465299,6.849498327999999,33.24509808,5.368737399,29.40634735,1.0
156.71875,48.89049267,-0.39662673,0.0664107509999999,74.2458194,82.12672589,0.387243915,-1.5392606169999998,0.0
19.4921875,32.6716611,5.643641378,33.15621962,54.61705686,57.232719,1.509937251,1.800584867,1.0
120.046875,51.61862239,,-0.5416383889999999,4.400501672,23.57605567,6.751249366000001,50.94362242,0.0
29.4609375,45.86595659,,10.5837557,50.40719064,59.84988676,1.423430575,1.427973973,1.0
96.8203125,46.2276016,0.336480897,0.019975519,149.6187291,70.04858646,-1.173883762,0.393388444,0.0
127.5703125,38.26994651,,1.972821261,31.11705686,66.15966809,1.832828613,1.698899538,1.0
92.6484375,40.85293553,0.575024804,0.856578809,1.676421405,,10.65661317,126.0824837,0.0
114.28125,50.99753939,0.184302888,-0.160459565,2.4966555180000003,20.58340133,8.914060474,82.85815564,0.0
81.0078125,39.88822196,1.729321514,5.222868449,97.56187291,84.41051951,0.285843093,-1.314893301,1.0
131.625,49.0274158,0.016824426,-0.091764454,1.6638795990000002,,11.18382231,141.4568013,0.0
46.2421875,31.67775888,3.68324294,18.24347102,18.81354515,48.79091132,2.9266899,8.283776651,1.0
45.5390625,29.88020413,4.635340378,26.25011305,32.57274247,54.81280603,1.913243272,3.389580912,1.0
124.8984375,59.71793594,0.1375658569999999,-0.701351539,16.52508361,49.42866086,3.023798464,7.889946238999999,0.0
120.640625,39.97376764,0.054248069,0.507816901,4.627926421000001,24.34931525,6.2286040620000005,41.26719689,0.0
8.25,26.94351731,7.879627677999999,63.46638835,48.65468227,58.29434870000001,1.5141474330000002,1.877476401,1.0
101.5625,43.62137342,,0.58356501,1.295986622,13.04030351,12.41530489,179.69100559999998,0.0
108.359375,45.6069715,0.6363305429999999,0.957835849,3.010869565,20.79271118,8.554171998,79.75174851,0.0
84.0859375,44.53106839,,2.5369325430000003,8.618729097000001,37.63330976,4.687512869,21.72060286,1.0
95.3984375,52.69670587,0.371840699,-0.105955784,2.301839465,,8.463339602000001,83.77165246,0.0
77.0703125,39.00063773,1.884420819,6.372177552,38.51755853,65.74105883,1.589513212,1.285345583,1.0
26.8984375,45.92314229,3.73105918,13.47608949,83.55351171,66.13780065,0.591620177,-0.3419734479999999,1.0
97.40625,42.12730659,0.248544022,1.036234918,1.60451505,14.92892682,12.49529071,173.90177849999998,0.0
57.265625,34.56775149,2.602551079,10.98865798,19.17558528,57.08473083,2.918643281,7.086953376,1.0
126.1875,44.53821218,-0.070297896,0.380153919,1.230769231,15.05425827,13.32782757,186.7511089,0.0
105.5,41.84177787,0.41714868,0.860092995,2.08277592,19.14167399,10.14673318,107.6216551,1.0
105.4765625,51.41314959,0.790846128,0.664687455,126.8695652,,-0.263047959,-1.731313469,1.0
67.5625,39.85123704,,7.763682214,34.17140468,63.34727943,1.940723222,2.749474956,1.0
112.46875,39.75470442,0.3652865629999999,1.506196542,2.986622074,21.17848552,7.765853469,63.48897487,1.0
50.515625,27.20264934,3.644463097,24.13786255,33.49331104,65.78648794,1.971153932,2.742912904,1.0
9.6796875,34.18674213,5.675513634,34.09198751,121.6998328,43.77870048,0.667756531,0.631393344,1.0
94.65625,48.96577847,1.120508084,1.532026927,3.712374582,23.56963384,8.139562245,70.77428481,1.0
70.671875,32.07074927,3.100675775,14.54066804,16.59949833,48.08467969,3.2322533410000003,10.05964267,1.0
138.0390625,52.99209881,-0.187305605,-0.542498468,2.567725753,15.173013199999998,8.989732457,103.4863695,0.0
40.0234375,30.71452854,4.491245495,25.88909576,46.44481605,71.24439401,1.525132306,1.182927745,1.0
127.8203125,45.15553565,,0.136251307,2.607023411,,9.23503588,90.2469822,0.0
102.796875,37.5346422,0.382097319,1.3556516,2.706521739,19.87410184,7.955209532,67.64902246,1.0
116.3359375,51.43765604,,-0.131854838,2.776755853,15.6272261,9.249526912,110.0680589,0.0
55.3359375,30.24826373,3.465647217,17.60217583,64.85953177,82.16119445,0.921124947,-0.550780603,1.0
14.4609375,29.38773722,6.296725041,42.02539536,57.38210702,68.26285990000001,1.042517402,,1.0
114.8515625,56.81907826,0.0950273119999999,-0.408383002,114.3018395,,-1.262985277,-0.221405952,0.0
15.9140625,47.3588408,3.613955916,12.49212576,169.33361200000002,56.9653997,-0.7337930579999999,-0.072134611,1.0
88.734375,45.37628861,0.823817325,1.01079323,8.069397992999999,34.54246139,4.560543947,20.83400891,1.0
90.734375,47.67852707,0.553137923,0.5116650620000001,23.23829431,59.66940056,2.430327613,4.4191073780000005,0.0
111.21875,44.39611074,0.325249755,0.4680619000000001,2.3812709030000003,14.42075974,9.397771773,115.8287741,0.0
102.5234375,48.61406767,0.4093356379999999,0.464820252,4.637959866,22.15678846,6.010294938,41.77222657,0.0
84.4375,40.31414725,0.7966459370000001,1.536038171,1.75083612,,11.44233305,129.2822375,1.0
53.90625,38.70570805,3.1021240860000003,12.91403463,30.52759197,64.81415476,2.046183865,2.869000677,1.0
142.078125,45.28807262,-0.320328426,0.283952506,5.376254181,29.00989748,6.076265848999999,37.83139335,0.0
64.453125,46.45290952,2.723048039,7.1103335020000005,97.77090301,64.29911048,1.093908067,-0.047664164,1.0
11.0390625,31.05348268,7.377865377999999,54.20498149,117.8377926,69.81577844,-0.000668155,,1.0
42.2109375,35.01822123,4.385239948,20.81496821,32.83026756,63.10692302,1.98200815,2.8987983610000003,1.0
112.4609375,38.40123337,0.386384175,1.257766302,2.717391304,15.5556633,8.659048641,98.50121376,0.0
23.984375,30.68615943,5.452668528999999,32.17644209,88.47073579,65.77738106,0.6235382389999999,,1.0
8.2265625,32.5579327,5.896484312999999,35.28723836,184.5259197,62.91485857,-1.019263452,0.1769606739999999,1.0
29.5859375,28.1540204,,35.27651674,22.73327759,49.30776594,2.716095654,7.546922134,1.0
137.421875,46.58570888,-0.3045485089999999,0.237053243,3.558528428,22.94083023,7.058875652,52.33835342,0.0
41.7734375,30.20948083,3.552223686,20.28308868,12.72993311,43.22134994,3.791869842,14.13000943,1.0
60.921875,52.62033967,2.341728151,5.160033972,0.4866220739999999,7.658622807,30.88388219,,1.0
91.5859375,45.86929926,0.540792016,0.914437269,3.393812709,25.49374496,7.937384726,63.53235477,1.0
124.328125,49.50459407,0.188985927,-0.269444078,2.894648829,18.79476208,8.136349548,76.41768059,0.0
76.453125,35.72636005,0.989466091,3.877657508,3.715719064,22.19752737,6.598289774,47.00036552,0.0
125.359375,53.65176115,0.109708395,-0.543676384,1.723244147,11.98819772,11.92621562,196.03467340000003,0.0
25.5546875,35.81109478,4.420381987,20.81807034,54.17391304,67.09045101,1.251158087,0.74455171,1.0
126.125,55.31811412,,-0.4114432939999999,1.993311037,,11.99789666,176.8516975,0.0
42.5546875,43.10394569,3.603753261,13.37784737,76.10953177,69.86918409,0.549788835,-0.43151001,1.0
64.1484375,37.12186221,2.58500314,9.679898023,10.48411371,41.38499698,4.106325032,16.03161551,1.0
52.96875,31.44636741,3.410426087,16.839253600000003,41.16889632,67.29030281,1.648879653,1.635625493,1.0
112.8046875,45.75479118,0.540709323,0.7466279809999999,3.154682274,,8.779148093,87.6761485,1.0
81.71875,42.62077279,,2.1677988530000003,3.02090301,20.88506686,7.624971518,62.38173527,0.0
110.625,44.63322753,0.394187246,0.729200752,6.137123746,29.62507513,5.41089804,30.46535003,0.0
34.8984375,30.92426228,4.422257175,24.95582131,103.4423077,76.23984673,0.363738982,-0.78513902,1.0
109.1328125,38.94274064,,1.053286398,1.866220736,13.57927902,10.68159767,143.2141815,0.0
108.90625,48.72650676,-0.0054441069999999,0.279033174,103.0936455,93.2691448,-0.169285978,-1.903601932,0.0
68.7890625,37.30713997,2.308338091,9.559366931,23.5819398,60.38550188,2.585329789,5.451547271,1.0
126.5078125,49.78626129999999,-0.19787318,0.034066658,4.226588629,24.86524879,6.323480657999999,41.32363996,0.0
95.9921875,37.4565365,0.464600541,2.155718727,0.95819398,12.08525698,15.61924689,274.31908070000003,1.0
123.65625,51.66258279,0.131622571,-0.261361012,3.618729097,19.84985743,7.515519758,66.01643384,0.0
48.8046875,31.8134353,3.15342787,16.26118785,9.649665552,38.64829635,4.27320931,17.84728062,1.0
114.1796875,53.81746255,0.214671183,-0.506763613,2.013377926,15.21248019,10.37661817,128.2708267,0.0
38.984375,32.87238211,4.3255212610000005,22.71500718,19.15384615,47.67966981,2.98125434,8.742633981,1.0
123.46875,45.47508547,0.345780685,0.647414924,32.91973244,65.09419657,1.605538349,0.871363737,1.0
96.375,50.5698774,0.536223717,0.2339389589999999,2.515050167,16.74910094,7.85718748,73.64042996,0.0
126.7421875,43.63131152,0.538022095,0.563326151,3.2408026760000004,18.77731341,7.764659241,70.42335833,0.0
80.4375,48.13972989,1.6060926780000002,2.362365961,32.72324415,65.51169439,1.854559768,2.127182323,1.0
88.3984375,39.98873666,1.392984589,2.9401525160000004,43.13963211,73.72644276,1.445704368,0.639399179,1.0
152.6171875,49.49402128,-0.356336703,-0.149644446,2.086120401,18.04282646,10.21868756,114.0925582,0.0
55.9296875,49.10562334,2.46377416,6.404772629,28.05602007,55.8629418,2.164703891,3.866140697,1.0
13.109375,35.37836432,5.597915884,31.80896164,34.36956522,55.13577534,1.958834549,3.4760165310000004,1.0
76.5234375,34.08719629,2.024270196,8.131774734,7.983277592,36.657363,4.888889599,23.67535368,1.0
133.5546875,55.53079222,-0.1487220709999999,-0.370935542,1.227424749,13.87184959,13.38283454,197.9107624,0.0
123.0625,42.7552537,0.163833643,0.906861182,4.989966555,23.09653074,5.3929890910000005,33.09780669,0.0
24.203125,31.39848707,,31.50630065,103.0250836,,0.187007891,-1.087562718,1.0
118.234375,69.81700236,0.083421016,-1.334542064,155.81605349999998,57.81721813,0.054344744,-1.26731626,0.0
94.921875,41.11998628,0.085351535,0.971594141,30.57023411,68.82130598,1.943111546,2.072714929,0.0
94.453125,42.9443425,0.6219667879999999,1.050666918,2.2140468230000003,17.8339424,9.520920288,99.13952322,1.0
117.90625,51.95196662,0.1217765169999999,0.022395381,0.77173913,11.73019874,17.37027406,319.4597827,0.0
81.6875,38.70778951,1.495076427,4.399461454,21.39381271,58.69433258,2.695640515,5.782244015,1.0
70.7734375,34.02003427,1.246770886,5.204827966,4.204013378,22.76244598,6.153518245,41.06010463,0.0
112.5625,54.91054515,0.31253729,-0.399172726,4.765886288,,5.452920005,32.82098511,0.0
19.6875,43.1521201,3.76633529,14.057489000000002,132.6956522,,-0.29502055,-0.5154550960000001,1.0
47.75,32.25896193,3.431930368,17.46691455,11.77090301,43.12480166,3.988348105,15.50156328,1.0
43.671875,43.60603266,3.633499647,13.02126336,111.10702340000002,75.48962974,0.263896884,-0.848741355,1.0
99.46875,46.04497419,0.740929697,1.138326373,1.051839465,14.01607969,14.60252312,222.9412708,0.0
46.0234375,37.22240271,3.352441179,13.10900637,20.84531773,53.29952895,2.7114610580000003,6.516311163999999,1.0
57.7109375,39.78244595,,9.469617465,67.61120401,89.19348876,0.7863448000000001,-1.025980246,1.0
84.28125,38.86574196,0.453524477,1.783457469,2.753344482,18.54345517,8.015513032000001,73.81248088,0.0
132.2890625,54.76443194,0.15619624,-0.359317205,5.33277592,23.42110422,6.0804309210000005,43.46528117,0.0
24.0703125,28.29260714,6.1258740860000005,41.04211532,67.40886288,70.02635114,0.932696412,0.101681022,1.0
103.2734375,45.46611287,0.496400522,0.643784304,0.8102006690000001,10.25110792,17.66364736,369.9185012,0.0
55.1875,35.72677349,2.206251292,8.562220145,32.5083612,59.49815851,1.812744178,2.443437229,1.0
110.1953125,54.47549027,0.489785147,-0.031921393,19.28010033,56.00214376,2.8754912260000003,6.861891535,1.0
109.171875,54.99916326,0.544093645,-0.163703037,1.983277592,14.1798548,10.12065623,129.0048908,0.0
54.625,34.03949912,2.202762448,10.56004668,49.89214047,80.69743589,1.304085539,0.116022665,1.0
132.75,41.85951206,,0.64769231,1.045150502,11.54044661,14.03408563,,0.0
13.9453125,28.42734945,6.874325999999999,49.83630049,132.1555184,81.44223117,-0.271148371,-1.154878257,1.0
66.7734375,58.20628924,1.838734065,2.41493918,73.64381271,80.67349376,0.649639086,-0.918078374,1.0
109.3984375,43.93644911,0.307220039,0.7244228290000001,4.246655518,26.47656622,6.578720451000001,44.26118818,0.0
137.4609375,46.85648007,-0.24824019,0.067623561,4.311036789,22.26336535,6.748053193,50.74377114,0.0
108.96875,44.7841939,,0.155579018,1.246655518,11.97762116,12.87162309,207.8804883,0.0
65.578125,33.34727532,2.351981687,9.971397801,6.403846154,31.10990258,5.646217665,33.64550365,1.0
130.765625,53.61108275,0.105363965,-0.059957328,7.868729097,,4.815934425,23.32428341,0.0
116.03125,49.34175107,0.170829511,0.11690359,4.302675585,25.20790526,6.818656231,49.77533534,0.0
65.953125,35.63790542,2.635891727,11.14563624,7.119565217000001,35.10645423,5.208002681,26.93239146,1.0
138.03125,48.63960859,-0.0846516309999999,-0.047690209,8.423913042999999,35.35983299,4.288726965,17.75107821,0.0
129.921875,51.33188723,0.033799794,-0.341093237,1.968227425,14.70247837,10.76303542,139.6261394,0.0
100.7421875,48.71172313,0.4196035279999999,0.056188102,2.39632107,15.20088846,9.155708636,104.4631357,0.0
57.390625,37.82757641,2.789850937,10.94181791,15.89381271,46.54646251,3.364582732,11.32737864,1.0
34.5859375,63.09486005,,4.195093798,185.4297659,77.81271519,-1.091115646,-0.4376159639999999,0.0
83.921875,44.09730175,0.507308364,0.7589809940000001,1.356187291,13.84053545,12.14352127,166.1143586,0.0
109.3203125,51.89260749,0.386717797,0.032412194,1.678093645,12.54567128,12.57411112,204.9312164,1.0
90.375,42.65596383,0.600745111,1.020898766,2.850334448,17.29906646,8.628189606,90.96305413,0.0
46.2578125,45.56661437,3.0972415960000004,9.697285897,84.49247492,75.77417014,0.527439516,-0.783823003,1.0
107.7578125,53.59421408,0.304738122,-0.130118131,2.731605351,15.11198016,8.543460383,97.82579476,0.0
108.7265625,42.7243554,0.375583834,0.8125453570000001,29.08862876,71.90518077,2.100842441,2.505079126,0.0
53.71875,43.47933013,2.744515077,8.742341031,9.846153846,37.547692,4.358590867,19.43917792,1.0
63.9453125,35.38610881,2.679737056,11.0443603,60.77508361,74.20072714,0.878393345,-0.431599372,1.0
90.5703125,54.4532029,1.238811579,0.8806098790000001,152.41973240000002,73.97177722,-0.933087708,-0.3715315829999999,1.0
94.390625,37.35895023,,2.071257302,3.320234114,16.41875585,7.386259642000001,72.79385559,0.0
85.578125,45.34461954,1.5705241,3.205262034,1.83277592,14.83472366,12.66582563,180.08597609999998,1.0
51.8125,40.51518812,,12.99949592,9.144648829,36.50003408,4.431189768,19.80402692,1.0
86.234375,36.90835025,1.6655329209999998,5.535417171000001,15.17976589,50.88779011,3.24987218,9.113489622,1.0
17.40625,46.3651333,3.676408994,12.92233842,148.0869565,69.45032004,-0.1072423169999999,-1.198745222,1.0
91.5625,40.51518812,1.223065542,3.486076514,6.498327759,32.41362327,5.559204264,31.57352327,1.0
122.828125,51.83207703,0.114814009,-0.27445349,98.78177258,69.04133343,-0.680209395,-1.40617513,0.0
27.640625,29.4766153,6.166295329,41.40723034,60.32525084,73.5358334,1.178987652,0.310896843,1.0
25.25,38.45695646,4.254208118999999,18.29593351,77.04180602,66.903739,0.627086736,-0.290638787,1.0
120.828125,45.05692743,0.08528079,0.0960476609999999,1.903010033,17.23967262,10.50352677,120.0422756,0.0
112.3125,44.83176016,0.270824203,0.5612458379999999,1.219063545,11.59664225,13.46452119,230.0604267,1.0
109.421875,48.97107076,0.210629193,0.171187755,1.446488294,15.32942542,12.21562225,162.7341331,0.0
118.6875,48.3392552,0.150652085,-0.082918779,3.58277592,19.93112734,7.823669901000001,71.40913403,0.0
112.3984375,51.91283859,0.078931107,-0.243554111,3.2098662210000004,20.41313113,8.706794659,84.09317985,0.0
98.3359375,41.43901342,0.30207623,0.99507539,1.894648829,18.13851216,10.70562548,120.64214,0.0
112.2734375,42.33953436,,0.186554371,2.93729097,21.30684992,8.357816892,73.43365677,0.0
96.421875,55.19392083,0.8681889279999999,0.3664626629999999,11.26755853,41.40551541,3.680401252,12.492984,1.0
85.8515625,44.2664323,0.68404926,1.101966369,2.290133779,16.98687088,8.818010824,89.0111496,0.0
32.59375,40.18909163,3.692951573,14.98795802,40.1145485,,1.456445694,1.104743366,1.0
91.0234375,42.73198905,0.320523518,0.719521477,1.767558528,11.70667781,11.80153271,201.4082611,1.0
78.109375,37.37609413,2.044188522,6.126507892999999,128.4080268,84.70453706,-0.28914098,,1.0
33.4140625,29.1192396,4.840333824,30.20788807,12.60535117,38.58749479,3.5154382610000003,13.21505032,1.0
66.078125,52.10395399,2.257081435,4.7380701510000005,79.29264214,107.4318232,0.640118738,-1.550670386,1.0
71.8359375,41.58458574,1.36749263,3.81361683,2.822742475,21.74414967,8.886982961000001,83.68346619,1.0
69.7890625,36.46909058,,9.154545696,24.26672241,57.18585784,2.341589875,4.382928529,1.0
14.703125,29.81593517,,52.86635443,81.60284281,57.25662724,1.0589961140000002,1.258417581,1.0
22.046875,31.09633705,5.388688281,31.45966732,105.98327759999998,,0.676139895,-0.831068872,1.0
105.4140625,47.83900856,0.28010961,0.026061998,2.454849498,15.859662599999998,9.553135823,111.3496144,0.0
21.0234375,29.3058934,6.034954057999999,39.75209174,87.51839465,58.71450821,1.187591938,0.8796348409999999,1.0
79.3203125,36.44772232,1.7895679290000002,5.739769942000001,23.47909699,,2.498294042,5.348673764,1.0
11.8203125,37.25826955,5.340501841,28.65597499,146.7257525,75.39944935,-0.29078496,-1.2193067359999998,1.0
36.8828125,32.89510343,4.1775381110000005,21.19882157,91.65133779,75.97207069,0.4185388029999999,-0.744468025,1.0
67.3046875,36.84078043,1.924392987,6.976179018,18.51588629,51.07876973,2.9607325760000003,8.019208492999999,1.0
49.3359375,43.59047297,3.335372644,11.56383619,62.96655518,71.46310566,0.948149318,-0.052174403,1.0
